"","120","350","122","81","84","24","12","60","360","61","876","39","432","777","67","145","114","77","85","4","64","202","147","107","142","43","141","421","29","40","121","236","517","523","254","74","101","62","69","203","412","89","30","113","157","131","267","3","41","21","34","58","117","104","38","18","126","161","222","164","111","245","76","555","28","246","9","91","266","427","33","55","72","10","22","20","57","78","16","68","223","80","134","23","119","48","8","497","86","875","526","27","99","25","31","13","163","98","35","105","63","82","59","50","238","106","92","44","498","201","127","235","154","2","133","42","54","14","420","90","516","429","7","268","19","11","6","53","150","240","112","110","45","36","143","136","103","79","1","51","83","17","56","518","115","96","37","26","32","75","102","5","15","totalWins"
"120",0,57,41,97,97,48,62,35,78,22,56,85,66,116,58,227,48,27,15,27,77,184,49,43,30,27,67,39,42,71,84,137,69,39,15,7,31,41,29,33,125,62,25,9,74,24,47,38,21,105,41,37,71,117,24,38,42,19,13,127,52,116,40,45,30,21,23,17,92,42,12,61,4,22,57,60,54,17,14,16,3,114,28,11,45,2,35,33,12,58,14,11,18,30,4,12,69,49,29,39,25,21,9,16,40,24,37,5,14,18,8,24,23,72,17,2,48,15,9,11,22,11,24,16,13,30,14,33,12,17,48,8,8,6,12,6,12,49,11,21,6,9,8,15,5,8,9,11,3,14,7,6,2,1152
"350",45,0,29,62,42,24,26,23,42,25,28,56,41,54,34,130,20,12,12,19,40,113,32,27,17,12,34,18,30,47,49,83,35,10,6,9,16,21,23,27,72,44,22,4,49,12,36,25,9,55,21,21,63,79,24,24,14,10,6,65,33,72,24,25,18,18,12,9,46,26,10,30,7,9,41,28,24,8,12,14,0,60,17,12,40,3,24,22,6,22,6,1,16,19,9,6,31,29,11,16,8,19,6,7,21,14,22,2,6,6,4,11,12,25,14,3,34,14,4,5,10,11,11,10,7,14,11,17,2,20,31,4,7,5,12,1,12,17,6,12,0,5,7,10,4,2,9,11,3,12,5,4,2,675
"122",55,28,0,63,56,12,32,13,30,28,33,44,39,58,33,127,28,11,11,18,38,138,28,39,13,8,27,16,22,55,42,83,31,14,8,7,17,37,23,26,76,36,29,9,34,9,20,16,6,61,26,26,27,57,22,27,19,10,5,81,32,57,23,31,24,14,7,9,62,23,6,40,4,8,37,27,32,16,3,8,4,64,19,11,28,2,24,14,8,41,9,6,19,20,5,11,32,33,18,20,21,10,1,15,25,13,21,7,5,4,8,5,13,35,6,3,30,18,9,8,14,5,13,6,12,14,8,23,8,7,21,2,3,7,12,1,15,36,6,16,0,9,4,9,6,1,5,14,4,10,4,8,2,680
"81",69,39,43,0,96,28,88,38,102,40,68,102,72,112,49,285,44,26,19,30,62,250,50,39,28,20,63,43,46,65,77,166,60,35,14,12,25,45,30,42,140,88,36,10,73,18,41,30,20,113,41,50,64,160,34,46,60,19,3,85,62,111,42,47,26,26,22,29,76,38,16,61,8,23,71,47,77,27,12,17,3,119,33,24,64,1,29,31,15,57,13,16,27,38,8,17,87,46,24,34,28,26,14,11,53,19,56,13,10,13,15,11,10,55,15,2,80,20,15,11,27,16,28,11,19,18,15,39,6,16,44,8,12,7,14,1,21,46,12,29,2,13,6,16,8,3,13,15,3,15,4,5,4,1230
"84",70,35,40,83,0,27,69,38,64,28,77,98,77,117,40,222,50,13,20,34,52,198,37,38,35,26,52,32,30,71,69,145,87,26,9,10,15,27,20,42,100,76,28,13,44,16,32,58,22,120,39,38,51,103,27,44,50,9,10,126,54,97,56,77,24,20,25,24,105,27,10,70,6,13,56,47,74,24,11,19,3,108,36,22,45,0,24,21,14,54,16,3,20,27,8,12,65,39,36,44,15,21,12,23,48,20,34,8,17,11,13,12,15,59,11,2,45,21,8,11,24,12,21,6,9,16,8,28,8,10,59,8,4,4,20,1,13,58,13,28,3,9,5,17,6,8,7,19,9,5,3,9,4,1105
"24",27,19,24,46,35,0,26,13,31,15,19,42,28,57,33,86,19,7,7,16,29,67,21,20,13,10,22,14,13,33,27,53,25,14,2,4,7,18,12,16,49,28,13,5,31,9,16,13,6,38,23,11,20,52,9,12,11,6,2,64,22,44,17,20,12,6,5,6,27,8,2,18,4,7,23,23,17,12,6,9,2,39,18,8,24,1,9,13,6,27,5,1,7,16,5,7,27,20,8,16,4,13,5,12,12,11,12,5,6,5,3,4,7,21,8,0,23,10,3,4,11,5,4,3,8,7,7,14,0,4,15,3,2,3,5,2,9,23,5,6,2,2,3,7,3,4,0,4,0,5,4,2,0,455
"12",48,37,29,74,76,20,0,31,84,27,55,67,43,67,42,172,40,14,11,14,62,119,26,32,31,13,38,27,17,28,45,112,75,25,9,14,12,24,17,31,106,85,20,5,33,9,13,32,18,68,16,43,23,104,15,37,36,8,8,82,39,86,42,42,16,10,14,17,71,19,7,63,3,8,33,32,77,23,8,11,2,91,29,11,32,1,23,27,9,57,16,7,15,16,6,8,47,29,15,29,12,14,11,13,24,11,37,9,8,13,10,8,14,30,11,2,46,11,3,6,15,13,15,9,6,18,5,33,6,6,35,3,4,2,8,3,10,41,9,10,3,8,4,16,3,3,3,15,1,7,3,6,4,836
"60",30,14,12,46,46,13,23,0,31,13,30,47,20,23,20,98,14,4,3,17,32,76,14,14,12,14,17,18,14,41,41,64,19,14,2,7,10,16,9,20,43,29,16,4,23,12,19,9,10,44,19,25,24,54,9,15,24,5,6,43,19,46,19,23,8,7,5,8,34,11,2,29,3,6,19,19,30,13,5,5,2,35,11,7,20,1,11,10,5,19,4,4,9,18,2,4,22,16,11,15,12,9,2,5,16,13,14,2,4,2,3,3,10,25,6,0,24,5,1,9,15,3,9,2,5,8,5,18,1,7,11,1,4,1,5,2,9,20,8,17,0,4,3,7,6,1,5,8,2,4,5,4,2,459
"360",54,28,41,81,96,33,72,30,0,27,60,75,46,87,55,256,37,9,15,33,55,177,29,32,28,12,43,29,26,52,72,138,64,33,12,12,21,29,20,39,96,57,26,8,54,19,27,32,12,84,29,47,54,113,14,21,35,12,9,117,39,81,45,43,17,17,13,30,69,22,3,60,5,6,40,36,74,10,15,12,0,80,19,11,31,1,21,21,8,61,12,4,14,28,9,11,60,28,33,29,20,15,9,12,31,14,21,11,9,15,7,13,13,56,13,4,49,12,3,7,20,9,15,9,9,12,12,29,6,7,35,4,2,4,7,2,13,59,9,16,1,5,3,11,3,3,12,15,4,4,1,8,5,946
"61",26,18,17,39,38,13,27,14,32,0,17,28,29,46,23,85,15,7,3,15,25,87,22,16,21,8,23,9,13,26,26,50,26,20,3,2,9,17,16,22,54,32,16,2,7,8,11,11,6,47,13,14,18,41,9,14,19,6,4,40,20,51,14,15,11,6,9,8,37,12,1,20,1,5,20,16,27,13,5,8,0,43,9,5,20,3,16,11,7,16,3,1,9,14,0,6,35,25,9,13,9,13,6,11,19,12,10,5,1,3,4,8,9,23,4,0,13,9,4,8,6,4,7,4,7,14,9,13,4,3,22,1,1,3,5,1,10,23,5,7,1,1,4,2,0,2,5,9,1,5,2,4,0,441
"876",61,41,24,86,67,24,50,24,51,21,0,47,50,84,30,156,46,8,12,23,31,139,30,37,24,12,26,18,29,41,62,98,35,20,9,7,13,29,17,20,71,50,19,12,45,12,41,30,11,86,24,28,38,106,20,26,35,6,5,72,40,68,38,47,31,6,15,17,56,25,6,40,5,12,37,36,49,13,4,20,1,75,19,12,39,1,33,19,15,49,11,2,10,30,8,9,54,39,25,14,4,15,5,17,34,21,21,8,12,8,13,12,12,44,7,1,58,19,7,8,13,4,20,7,13,9,9,21,4,13,29,1,3,5,9,2,14,47,7,20,4,2,5,9,4,1,6,11,4,6,7,8,3,803
"39",65,50,50,86,105,35,64,30,77,28,60,0,51,121,51,190,45,8,16,28,59,183,47,42,25,15,42,33,33,69,73,146,43,18,10,16,14,25,19,36,95,63,35,8,63,22,45,26,26,103,39,44,56,104,31,36,58,14,6,118,35,83,49,48,32,21,24,19,93,35,8,66,9,20,53,50,63,15,20,16,3,76,31,18,47,3,35,28,16,48,9,5,13,22,7,8,58,31,29,23,18,14,9,14,50,24,30,7,8,18,6,9,13,36,14,3,61,13,7,11,13,8,21,9,9,18,18,33,12,7,31,4,8,3,9,5,23,32,8,29,1,6,2,14,11,7,9,13,3,7,6,7,0,1024
"432",58,40,33,77,81,29,58,36,80,22,61,70,0,105,49,179,37,13,12,25,57,166,52,43,27,20,44,20,41,73,72,115,48,30,5,10,23,35,30,28,124,71,33,7,63,23,46,27,27,97,43,30,53,100,23,36,47,17,12,84,42,97,38,49,18,16,13,12,69,45,12,51,7,20,57,36,56,15,16,17,2,90,22,17,40,0,35,35,20,48,10,6,16,18,11,11,73,41,21,29,14,19,5,16,42,20,29,7,15,11,5,16,14,44,6,3,54,14,12,9,25,11,16,4,12,18,16,23,10,4,33,8,6,8,12,2,16,45,14,14,0,4,4,11,10,4,16,17,2,14,9,7,2,990
"777",79,52,43,143,115,32,73,37,74,49,70,111,75,0,58,268,54,20,18,20,72,228,61,58,24,33,67,52,39,83,81,186,78,37,6,13,25,50,33,39,132,78,39,12,86,26,54,35,35,112,57,68,75,163,46,33,53,17,14,132,47,115,44,42,40,25,22,27,94,46,13,64,8,27,64,55,82,14,14,23,3,114,34,21,64,6,57,36,25,78,22,9,25,31,14,21,79,53,30,40,19,24,10,21,56,26,56,8,11,26,13,21,16,62,15,3,80,23,13,16,36,15,30,11,23,27,19,30,2,18,50,7,13,7,21,3,23,52,26,27,4,8,7,21,4,7,15,19,4,16,10,10,5,1328
"67",56,38,34,75,48,22,42,23,33,20,26,68,49,69,0,165,26,17,13,17,24,133,30,40,18,11,28,17,29,51,38,73,36,11,3,5,13,19,15,25,65,53,19,6,37,8,29,22,13,67,27,23,25,62,24,18,20,7,12,55,38,63,21,30,21,8,18,13,44,26,12,26,14,12,37,33,35,22,9,11,4,53,22,11,28,3,19,17,6,30,11,5,11,16,10,5,31,34,16,23,12,14,3,12,31,19,25,9,7,8,6,10,17,42,13,2,45,21,7,10,16,8,7,6,7,20,19,23,4,6,27,3,3,7,8,3,16,20,7,15,2,8,9,7,11,6,7,17,8,15,4,6,2,708
"145",220,183,113,362,267,80,190,86,258,76,194,209,180,305,218,0,135,41,49,87,210,762,129,116,75,51,136,97,99,180,176,436,192,114,34,38,50,108,69,117,339,183,99,35,163,51,107,113,67,368,99,121,164,313,89,120,121,40,22,330,140,301,136,163,77,50,47,59,260,93,26,185,29,46,146,140,206,72,43,45,3,276,80,51,146,6,103,78,46,157,36,21,60,88,22,37,189,139,73,108,46,50,26,51,128,64,83,16,52,40,24,36,59,136,29,8,167,44,26,38,78,33,55,25,45,50,38,83,15,34,117,17,20,25,29,12,50,118,28,82,11,23,18,48,15,21,31,44,5,34,24,27,13,3152
"114",35,21,15,39,43,17,29,12,29,14,35,40,23,53,26,128,0,8,7,14,30,94,27,23,23,14,18,17,19,20,31,69,22,6,6,3,17,18,10,15,56,41,10,5,31,11,22,15,18,60,23,16,24,57,14,15,18,3,8,91,32,51,27,25,7,10,12,14,56,13,3,26,9,8,29,27,38,11,3,4,0,52,15,11,13,1,26,17,6,20,11,4,12,13,1,3,36,18,4,19,7,9,5,12,20,4,24,2,5,6,3,6,8,25,5,1,25,7,4,3,15,6,8,3,8,8,10,13,1,11,16,3,1,3,3,2,8,19,8,12,1,3,4,6,2,1,6,3,2,5,4,7,2,536
"77",17,15,5,17,15,6,6,9,9,8,14,16,15,23,8,39,6,0,8,2,6,38,7,4,4,5,9,3,4,14,12,23,11,7,0,4,11,8,5,7,31,10,6,5,10,6,9,4,4,13,4,6,12,38,4,9,5,2,1,21,8,22,5,7,5,1,7,4,10,10,1,15,0,3,8,5,13,5,2,1,0,20,5,3,16,0,9,3,3,13,2,1,2,8,1,1,9,8,2,3,2,7,1,1,8,5,10,1,2,2,1,5,0,20,2,0,11,4,7,1,7,4,2,1,2,3,5,5,0,5,11,2,1,1,3,1,5,11,2,7,0,3,0,5,1,2,1,1,0,3,0,2,3,210
"85",13,7,13,17,18,4,22,8,17,1,13,13,14,23,15,34,11,2,0,3,7,35,11,10,8,5,10,5,4,11,11,25,12,5,0,5,2,5,3,7,16,11,1,0,6,3,11,8,6,17,9,10,15,16,3,9,9,4,2,16,6,20,6,9,3,1,3,2,15,9,6,18,0,3,14,12,14,2,3,3,0,17,3,2,6,1,4,6,0,7,1,3,3,3,1,2,13,9,2,7,3,6,0,4,9,1,4,0,1,2,3,6,2,13,4,0,6,2,0,1,1,2,6,0,2,4,2,2,1,3,8,1,3,1,5,2,2,7,3,3,1,1,2,3,0,0,2,1,0,3,1,1,0,196
"4",25,20,16,36,47,11,29,15,32,17,26,20,23,42,23,90,15,7,7,0,15,59,14,18,12,10,9,9,15,20,28,46,41,18,4,5,8,8,7,20,54,26,15,4,26,5,16,12,5,49,14,20,26,45,11,17,25,8,3,48,17,45,21,17,15,7,6,8,41,7,2,25,4,5,32,18,27,11,3,7,0,46,6,9,16,1,8,15,2,23,3,1,11,8,4,4,31,29,14,10,10,13,4,6,19,11,12,2,5,4,2,5,9,22,7,3,16,7,2,5,9,3,5,2,2,7,14,7,1,4,21,3,2,4,4,2,6,19,4,7,0,3,4,6,4,2,3,8,1,4,4,1,0,437
"64",57,37,36,76,81,18,53,25,45,30,31,66,49,78,26,159,30,12,12,30,0,173,24,27,26,16,24,29,17,45,71,94,45,33,9,12,16,22,18,45,95,66,20,3,38,13,17,26,13,84,25,32,37,106,25,33,42,9,4,86,34,78,38,36,14,9,24,15,65,26,12,43,2,8,45,22,64,12,9,19,3,68,16,14,30,4,22,15,9,44,10,5,9,13,3,12,58,21,25,28,8,20,9,8,31,12,15,4,6,8,6,9,11,58,6,0,39,7,4,10,19,5,19,3,10,12,10,29,5,12,37,2,8,1,9,2,6,35,6,18,1,3,4,5,5,6,6,16,2,9,3,10,1,809
"202",177,118,124,298,234,79,137,90,186,88,138,202,158,274,128,727,106,38,31,67,159,0,121,108,81,67,119,94,102,165,182,376,154,85,18,31,59,70,62,90,278,186,79,25,142,40,104,101,49,394,108,92,159,341,71,108,129,32,30,263,130,284,122,131,67,51,74,55,198,78,19,161,21,46,190,98,158,56,22,47,2,254,70,49,129,2,86,68,42,148,27,12,57,80,20,47,215,115,57,107,46,47,33,48,125,53,97,15,39,26,28,60,36,121,39,14,142,41,16,25,69,31,49,25,34,61,45,78,21,39,133,22,13,14,38,11,40,109,37,95,9,23,13,36,22,26,26,42,8,23,18,19,6,2831
"147",47,45,25,67,45,23,28,19,32,24,34,45,41,65,38,135,32,8,6,26,29,126,0,44,11,17,35,15,26,66,50,81,37,20,6,7,21,28,18,24,63,31,16,4,29,17,38,16,13,63,42,20,46,76,22,20,16,8,2,65,38,63,24,21,20,9,11,11,41,27,5,28,3,8,41,31,35,15,12,11,4,74,17,10,32,2,23,20,11,33,9,6,17,19,13,7,52,22,9,19,17,16,11,14,26,16,24,7,10,8,5,15,12,33,9,4,27,15,8,8,15,7,11,7,11,16,23,17,5,4,31,6,5,3,14,1,9,27,7,21,4,9,3,14,7,4,4,14,1,12,4,4,4,703
"107",49,28,35,51,38,17,36,10,34,17,28,43,42,68,21,103,28,14,2,12,36,95,19,0,18,14,24,22,27,44,38,52,29,15,7,9,6,13,12,11,55,28,23,9,34,12,22,19,11,49,24,29,26,39,20,21,24,5,1,41,18,60,18,31,22,11,11,9,31,24,7,38,2,13,30,32,31,14,5,7,0,42,10,14,30,1,23,22,9,31,6,2,11,16,2,8,42,30,17,14,7,9,6,13,18,11,37,3,16,9,9,10,9,16,5,3,31,11,3,4,7,7,16,6,3,13,13,15,4,6,13,4,6,6,6,1,9,28,2,12,3,3,4,7,3,2,8,10,1,2,5,3,4,573
"142",24,9,16,47,43,19,34,20,28,14,24,31,21,47,22,104,17,5,8,15,31,87,13,15,0,8,17,21,9,25,24,66,22,19,2,4,12,11,10,19,68,17,19,1,27,9,14,16,4,40,25,10,18,70,13,18,30,5,2,45,24,37,31,26,9,9,10,13,34,11,4,37,2,7,21,14,42,14,5,10,2,55,16,4,10,0,13,7,3,27,5,3,4,15,1,3,26,11,8,12,4,9,3,5,19,8,10,8,4,7,4,8,5,25,3,0,26,5,3,11,19,4,15,5,6,6,2,17,2,4,21,4,2,2,2,1,2,28,2,8,0,1,3,3,7,0,5,6,1,1,1,2,2,470
"43",25,5,7,20,18,2,10,3,13,7,9,16,23,27,17,54,7,1,3,8,8,38,8,8,3,0,10,6,6,18,21,26,14,3,2,3,8,8,7,10,23,14,2,0,11,5,6,2,7,24,13,4,14,31,10,6,9,4,2,33,11,19,14,4,2,1,5,2,17,7,0,11,2,2,19,8,17,4,3,2,0,24,6,4,8,1,7,5,5,9,3,2,6,18,2,8,10,12,5,12,6,5,2,4,8,7,7,4,1,2,0,1,2,16,2,0,10,4,1,4,6,1,4,0,5,5,4,3,1,1,11,2,1,2,2,1,4,5,5,9,0,1,2,3,3,0,3,5,1,5,1,3,1,237
"141",53,37,29,55,55,15,34,18,47,17,43,43,41,59,38,131,29,12,7,23,49,109,35,20,14,9,0,18,24,48,56,77,51,18,6,6,25,18,13,17,65,38,18,6,43,15,17,21,11,61,19,16,43,63,21,17,17,8,2,65,31,51,24,31,22,9,11,14,43,24,6,33,6,10,36,24,36,14,7,4,0,61,21,12,25,2,15,9,12,27,13,7,12,15,8,5,38,25,19,16,14,15,8,14,25,13,18,3,9,7,6,5,9,32,7,1,34,16,3,5,12,4,8,4,10,15,15,19,3,7,33,5,6,5,9,4,9,25,10,18,1,7,8,8,5,4,9,12,4,13,5,0,1,657
"421",40,30,19,43,44,19,19,12,31,17,26,34,25,42,19,95,17,3,8,15,37,90,17,25,29,8,13,0,18,30,38,61,31,15,5,3,9,7,8,18,38,34,12,5,19,4,17,15,6,56,16,16,27,53,7,14,20,8,1,37,25,53,17,27,17,8,10,11,50,18,4,40,3,4,19,28,35,15,5,14,0,39,18,11,22,1,15,11,5,31,4,6,13,16,2,9,27,19,17,19,6,11,5,14,22,11,15,3,5,6,5,6,8,33,2,2,24,5,8,8,13,9,11,2,7,8,7,16,4,2,22,0,4,2,10,3,8,19,5,12,0,4,1,6,4,4,6,8,1,5,4,3,3,505
"29",35,20,13,34,36,21,16,11,19,18,25,31,30,36,35,87,12,9,7,10,18,86,25,22,7,14,28,7,0,31,35,59,20,10,9,3,14,12,10,18,50,21,8,3,28,12,21,9,7,42,20,16,19,54,14,13,9,5,3,47,18,40,14,20,18,11,9,4,23,9,2,28,5,8,27,27,24,5,7,5,1,48,11,9,29,1,20,17,6,17,9,5,13,10,8,4,20,17,14,21,8,18,3,9,23,8,20,2,2,4,6,12,7,17,12,1,23,9,0,7,8,4,7,3,5,9,9,13,2,10,16,5,4,2,5,1,11,20,5,13,2,2,4,9,5,1,5,5,0,8,4,2,2,462
"40",67,59,59,82,91,39,59,24,54,30,56,82,79,100,57,209,42,20,11,21,49,187,53,47,34,26,56,32,48,0,63,115,52,16,16,7,25,34,23,38,102,68,30,10,66,26,61,19,18,103,49,31,80,111,36,32,34,13,3,89,54,96,35,51,45,23,28,17,50,38,7,70,11,27,69,48,59,20,10,10,1,97,33,14,59,1,37,32,15,36,10,7,22,30,8,12,52,48,23,35,21,19,12,22,34,26,50,8,15,10,14,19,22,53,13,2,74,22,7,6,22,6,29,7,13,22,20,20,5,12,46,10,7,9,9,1,16,38,7,33,0,11,7,14,7,8,12,22,3,12,12,3,0,1075
"121",69,45,35,94,69,37,57,39,74,33,47,64,49,109,59,188,45,13,16,22,66,170,41,56,33,18,57,36,37,72,0,119,56,22,11,11,23,32,30,35,103,61,31,16,63,22,46,34,21,97,32,31,52,143,25,28,54,14,7,105,51,119,48,56,26,12,22,16,71,34,16,59,8,18,73,36,62,22,13,10,1,82,31,20,53,1,36,22,15,47,18,14,22,25,9,11,57,32,26,37,27,28,9,18,36,26,38,3,10,12,3,14,16,40,18,5,46,17,5,12,24,6,22,10,11,27,18,36,5,12,37,7,3,6,21,2,22,46,14,26,2,14,8,12,7,4,7,19,4,9,5,2,4,1048
"236",107,68,66,151,128,49,105,54,107,70,105,133,97,189,86,421,66,21,30,38,93,322,60,73,52,40,88,59,46,102,93,0,111,45,8,29,25,50,52,57,177,113,39,11,96,32,58,62,38,188,71,52,87,223,42,54,82,15,12,157,83,159,57,88,42,29,19,28,152,47,10,99,15,25,105,69,97,39,25,21,2,137,63,26,70,6,59,42,19,77,21,10,25,37,12,23,112,75,47,49,22,35,22,23,56,42,55,18,25,22,17,23,24,94,25,6,92,25,5,16,33,12,32,15,16,29,26,51,6,17,80,10,11,13,22,7,31,80,22,35,4,18,8,20,9,10,13,22,8,13,8,12,9,1715
"517",75,31,22,64,86,24,65,20,63,20,52,47,36,87,31,153,19,13,18,39,46,139,28,25,15,19,32,19,27,44,40,100,0,29,5,13,14,21,20,29,52,58,16,11,52,17,29,30,18,78,19,33,38,80,16,27,22,8,4,73,42,100,31,38,29,16,19,8,51,18,4,40,8,13,45,30,55,15,10,14,1,53,10,21,33,1,21,22,4,42,12,8,12,27,5,11,54,31,27,28,7,15,16,17,37,17,16,8,13,14,9,12,8,40,3,1,132,10,4,9,25,5,12,8,7,6,10,19,7,11,18,7,3,5,5,2,23,47,6,14,4,2,7,8,6,7,11,13,1,7,1,4,1,804
