"","120","350","122","81","84","24","12","60","360","61","876","39","432","777","67","145","114","77","85","4","64","202","147","107","142","43","141","421","29","40","121","236","517","523","254","74","101","62","69","203","412","89","30","113","157","131","267","3","41","21","34","58","117","104","38","18","126","161","222","164","111","245","76","555","28","246","9","91","266","427","33","55","72","10","22","20","57","78","16","68","223","80","134","23","119","48","8","497","86","875","526","27","99","25","31","13","163","98","35","105","63","82","59","50","238","106","92","44","498","201","127","235","154","2","133","42","54","14","420","90","516","429","7","268","19","11","6","53","150","240","112","110","45","36","143","136","103","79","1","51","83","17","56","518","115","96","37","26","32","75","102","5","15","totalWins"
"523",24,19,17,29,38,8,27,11,26,8,26,32,26,40,16,122,18,5,8,10,37,85,13,11,12,3,17,14,10,20,31,53,20,0,4,4,14,9,7,18,47,29,13,5,16,5,11,16,6,34,18,23,15,48,2,12,17,4,2,40,24,36,20,16,4,4,4,11,49,7,3,23,0,9,23,14,36,8,2,13,0,37,10,6,12,1,17,6,3,23,9,2,3,10,1,5,31,11,10,9,5,8,7,3,17,6,11,1,4,8,1,4,4,19,1,1,23,4,2,4,18,4,7,4,2,7,7,9,1,6,17,2,4,1,7,0,12,23,3,7,1,2,4,7,2,2,3,11,1,4,0,2,0,416
"254",7,9,3,9,5,2,8,3,9,1,2,7,11,5,5,27,3,1,1,5,7,14,8,7,1,0,7,3,1,5,11,15,3,4,0,0,0,6,7,4,11,4,2,0,11,1,1,4,5,7,6,2,3,14,6,2,2,1,2,11,5,12,5,6,2,4,5,2,7,2,0,8,2,1,6,6,6,1,1,0,0,13,2,3,7,0,8,6,0,5,0,2,1,2,1,1,2,3,4,6,2,2,0,1,2,0,8,0,1,2,0,2,3,3,0,1,5,2,0,1,1,2,4,0,1,1,3,4,0,0,7,0,1,0,1,0,3,6,2,4,1,0,1,2,0,1,2,0,0,3,0,2,0,111
"74",10,9,5,25,14,3,11,6,24,5,12,11,10,27,5,35,7,0,3,4,14,32,10,6,8,11,5,8,3,7,13,27,18,8,0,0,3,6,2,11,25,17,4,1,7,2,4,10,5,18,8,7,11,23,1,5,10,2,3,23,6,18,9,10,7,1,1,8,17,4,3,11,0,3,12,11,13,2,4,5,0,18,9,5,7,0,8,4,3,6,2,2,3,11,2,4,18,9,7,4,4,2,4,0,7,6,5,1,2,3,0,2,2,5,0,0,12,0,4,4,6,4,3,2,1,7,6,11,1,1,10,0,0,3,3,0,5,9,2,4,1,0,0,2,0,2,3,5,0,0,1,4,0,206
"101",17,9,5,22,20,11,15,6,12,7,12,24,15,19,14,43,9,3,4,4,13,40,12,9,9,4,9,5,10,19,19,35,9,10,4,1,0,7,6,10,40,10,7,2,22,4,6,5,7,23,21,6,11,29,5,11,9,6,3,23,16,25,13,6,5,4,6,10,19,7,2,10,3,4,17,7,11,7,4,1,0,19,7,7,7,0,5,5,4,13,1,3,3,3,1,0,13,14,11,9,6,4,1,8,9,9,3,2,4,2,3,2,3,11,3,2,11,3,4,5,4,4,9,4,2,6,5,6,4,2,9,2,4,0,7,0,5,15,4,8,0,2,1,1,2,1,4,5,0,6,0,2,2,255
"62",35,20,28,40,34,23,25,17,34,19,21,33,24,45,30,97,26,9,7,11,28,73,28,25,12,16,29,16,22,39,44,78,38,7,5,5,17,0,17,12,41,32,12,6,21,7,26,13,6,56,16,17,18,67,8,24,23,11,4,36,27,50,15,20,21,14,8,14,41,13,5,35,4,7,33,19,26,21,7,4,0,50,16,5,31,0,14,11,7,28,3,1,11,20,5,8,19,14,13,14,14,10,4,5,18,9,18,3,6,4,10,8,8,30,4,2,37,9,1,5,10,7,10,6,9,8,10,16,0,5,23,3,2,2,10,2,6,15,4,16,0,6,7,11,4,0,5,13,3,10,2,2,1,524
"69",20,21,21,30,22,13,18,12,25,8,20,15,19,40,17,67,10,6,4,9,20,43,12,14,4,4,19,11,16,26,16,29,19,11,2,2,5,12,0,16,35,19,3,9,21,8,14,11,6,33,14,7,27,33,12,9,12,3,1,27,13,39,10,14,4,12,5,7,16,8,6,20,2,6,18,17,22,10,2,3,0,34,12,5,20,1,19,13,2,20,1,6,1,9,5,5,18,16,9,13,6,4,6,6,17,13,11,4,2,8,1,4,3,14,3,0,18,4,2,3,8,3,5,3,2,7,5,6,1,7,18,5,1,0,4,0,5,14,2,11,0,4,2,5,1,6,4,6,2,9,2,2,1,341
"203",45,32,22,48,33,11,32,16,43,24,42,28,30,66,18,112,17,6,3,12,42,89,24,10,13,9,27,15,18,41,18,86,33,16,3,7,11,13,13,0,59,35,22,3,24,8,19,18,13,68,20,26,25,117,13,17,25,5,7,56,31,50,14,22,19,16,3,18,49,21,0,23,2,5,26,21,40,5,5,15,1,51,14,15,18,0,12,8,6,15,4,2,8,19,4,16,39,16,8,18,8,13,8,14,25,12,21,7,5,4,5,9,4,35,5,5,34,10,3,4,14,5,4,4,3,10,11,16,3,9,23,2,2,5,8,2,10,29,8,14,5,3,4,9,1,3,6,4,1,5,0,4,0,565
"412",106,88,67,172,141,51,143,48,97,49,107,118,118,157,79,323,61,21,21,44,100,326,57,64,59,35,61,56,49,121,118,187,89,44,12,15,30,52,28,59,0,117,43,14,94,30,53,57,37,175,65,69,88,199,41,52,65,19,15,165,99,164,73,94,36,22,36,34,142,42,11,78,14,28,76,75,137,39,19,21,3,157,36,31,56,3,43,39,21,89,25,12,30,62,14,21,121,69,40,50,23,36,21,12,74,45,45,7,18,29,7,22,28,82,16,3,89,31,11,23,40,16,35,15,23,24,35,88,8,22,79,10,14,5,18,5,26,87,23,39,5,14,10,18,12,13,14,18,8,16,6,19,5,1705
"89",75,51,44,94,87,34,93,28,69,35,64,59,56,110,61,220,49,11,19,23,69,184,28,39,29,18,40,30,28,57,63,127,64,47,10,10,18,33,21,36,123,0,28,11,42,14,41,41,18,93,40,30,58,139,26,38,68,16,7,94,58,86,45,49,32,19,17,26,84,31,13,70,5,18,53,48,69,25,5,23,2,96,28,14,45,4,31,27,11,64,9,10,11,51,11,14,73,39,22,28,25,15,8,13,43,15,34,7,15,13,7,13,13,64,4,3,60,11,7,17,26,7,16,8,13,20,20,29,9,16,33,2,3,7,10,6,11,56,14,27,8,12,6,16,5,3,14,13,2,4,4,8,4,1069
"30",44,20,26,63,44,20,36,17,30,10,26,38,26,49,22,94,15,10,3,16,27,87,27,26,19,16,18,23,16,36,37,49,31,12,2,14,11,17,13,20,49,47,0,2,23,11,21,18,13,61,22,18,19,57,18,16,19,3,7,48,23,40,18,20,14,11,14,13,45,19,4,34,6,7,30,25,41,7,11,6,0,47,16,5,25,0,13,14,3,28,9,7,14,13,4,3,36,22,20,25,10,8,9,9,20,15,17,6,6,2,3,8,13,19,6,3,39,14,2,6,14,9,10,8,7,9,9,10,3,3,18,2,3,3,4,2,21,20,7,13,3,3,4,5,1,2,7,5,2,2,4,4,4,542
"113",7,6,2,9,5,1,6,5,7,3,5,15,5,15,12,21,1,2,5,3,5,22,8,6,5,1,7,5,4,5,12,18,7,3,1,6,2,2,2,3,20,12,4,0,5,3,3,6,5,13,8,5,8,10,2,4,7,3,1,9,7,13,3,1,4,0,3,3,11,3,1,3,3,2,5,6,2,2,2,2,0,8,3,1,3,0,3,4,3,2,3,0,2,2,1,1,7,6,1,4,1,3,1,0,5,6,1,1,0,2,0,1,1,3,1,0,10,2,0,1,1,1,2,2,4,4,3,6,2,0,3,1,1,1,2,1,2,7,1,2,0,2,0,1,0,0,0,3,0,0,0,1,1,122
"157",56,43,30,57,60,15,44,20,64,25,41,61,54,95,46,140,30,10,11,11,31,135,24,33,18,13,33,26,21,51,55,99,59,22,7,11,19,19,19,32,73,53,25,8,0,13,26,27,13,74,23,38,43,82,16,29,22,6,6,70,35,64,30,38,21,16,16,17,54,24,5,49,4,14,37,25,44,17,4,14,1,70,13,11,32,3,21,20,5,45,8,6,20,23,10,13,47,38,21,24,10,24,7,15,23,11,23,5,7,11,11,4,9,39,8,3,33,16,8,16,20,8,14,3,14,8,10,22,6,8,20,5,4,3,7,2,20,36,13,22,1,8,7,11,6,5,6,9,4,8,1,8,2,770
"131",19,10,10,26,14,13,12,5,14,2,16,14,18,26,12,49,10,6,4,15,8,46,13,7,9,2,15,9,11,19,22,29,15,8,4,5,6,14,12,11,24,21,7,3,11,0,15,11,6,21,12,8,18,30,9,7,17,1,2,25,12,22,10,19,9,6,6,7,16,15,2,21,0,8,15,14,11,4,1,4,0,21,6,3,9,0,12,7,3,11,4,1,4,6,3,3,16,14,3,9,11,5,2,7,12,7,11,1,4,2,3,3,5,15,0,0,16,5,2,1,7,2,8,3,2,8,5,14,0,3,12,1,2,2,5,2,5,12,4,12,1,4,1,2,3,3,1,10,1,4,1,3,0,280
"267",61,40,38,59,47,18,26,19,26,20,30,41,50,59,35,112,29,6,9,18,33,103,46,27,14,13,36,18,30,56,45,77,37,16,8,12,20,21,20,23,77,37,19,8,40,19,0,18,18,77,27,20,53,61,20,25,12,8,8,78,30,62,15,25,12,7,12,11,46,26,7,35,7,14,36,36,27,12,15,10,0,61,17,6,39,2,25,19,10,21,10,6,8,14,8,7,47,30,9,21,15,19,6,11,20,10,25,4,8,8,12,9,7,30,7,4,30,11,1,9,14,11,6,8,9,7,7,14,3,8,31,6,7,6,18,0,19,22,15,21,4,13,4,7,2,7,5,10,1,7,8,3,3,676
"3",35,29,23,61,69,27,30,20,41,19,34,50,31,51,33,121,19,5,9,12,37,100,21,18,17,10,32,22,15,33,42,69,40,29,5,7,13,20,9,19,78,45,15,5,32,14,18,0,5,66,14,35,22,59,16,20,26,0,5,56,25,53,24,22,14,3,12,12,57,19,7,44,8,6,21,25,45,14,9,16,1,55,16,6,20,1,18,7,9,29,9,3,4,18,4,7,43,26,11,28,11,12,6,11,21,6,18,4,3,7,6,8,9,32,6,3,32,9,5,5,12,6,15,2,6,9,9,17,7,5,28,1,2,3,10,2,11,24,9,8,2,7,4,9,2,0,6,10,1,2,1,5,2,602
"41",23,18,10,18,23,10,12,7,11,10,17,15,13,20,14,44,11,2,5,13,9,37,14,10,6,7,8,9,13,18,13,22,18,13,4,2,4,11,4,6,26,15,12,1,17,5,12,8,0,28,14,7,17,26,10,15,5,1,2,29,6,33,9,11,7,5,2,5,16,13,7,15,1,2,14,15,16,3,3,0,0,26,7,6,17,0,3,9,2,14,2,2,3,9,3,3,10,14,4,7,7,5,7,4,10,5,9,1,3,2,2,6,4,14,4,1,16,7,1,2,7,2,4,4,1,1,4,7,1,3,10,0,2,0,1,1,2,8,5,13,1,0,4,2,0,5,3,4,1,2,2,2,0,262
"21",100,59,68,118,148,50,93,45,100,40,90,88,95,152,63,390,58,15,17,61,108,377,59,53,58,30,63,47,35,85,110,185,93,52,15,27,36,44,33,65,169,99,50,13,87,29,51,41,35,0,61,65,81,176,38,61,92,20,12,133,62,144,57,76,42,30,35,18,113,61,16,75,5,27,98,67,101,32,16,26,1,141,38,16,67,2,53,37,18,92,19,11,26,50,8,14,97,60,45,40,31,31,14,28,64,34,38,13,14,19,16,31,14,64,13,3,83,25,7,23,28,10,24,9,19,30,29,40,12,19,60,8,11,8,12,9,24,71,19,32,7,6,11,23,6,8,10,24,5,11,10,11,5,1570
"34",43,37,23,65,55,22,30,12,29,17,37,48,33,56,22,108,19,10,8,12,37,86,26,21,15,9,16,19,21,28,37,92,25,13,10,9,23,19,12,18,57,35,15,2,38,7,14,12,9,65,0,25,36,69,22,16,24,8,0,46,43,49,31,24,12,11,14,7,33,20,6,29,5,12,38,21,35,13,3,9,0,40,13,6,33,1,16,14,9,17,3,3,12,15,3,8,30,21,10,28,10,12,5,4,20,20,21,6,5,9,1,11,11,27,8,1,28,10,3,5,14,3,7,5,2,13,15,18,2,8,30,2,4,4,7,3,7,23,9,10,5,8,3,10,6,6,9,8,0,3,1,3,1,577
"58",32,18,24,64,62,11,37,30,55,11,40,58,48,77,18,120,24,10,10,16,42,127,21,23,11,13,32,21,14,29,36,74,30,31,2,6,8,22,6,21,65,53,20,9,56,7,21,26,13,68,25,0,29,66,17,16,32,6,4,115,30,67,30,36,9,8,18,6,48,12,5,42,3,5,29,22,44,13,6,8,2,60,18,12,22,2,15,15,9,41,8,4,10,16,3,8,45,23,17,18,9,6,8,6,26,20,20,4,6,5,6,3,8,28,13,2,32,5,6,4,16,2,11,3,3,15,6,17,2,14,19,3,5,2,6,2,10,36,7,14,1,1,6,7,1,3,8,12,2,2,3,6,2,647
"117",53,54,39,67,74,27,27,20,35,26,43,52,53,90,42,149,35,7,11,16,31,142,30,31,19,15,43,29,24,65,62,108,47,25,11,8,13,22,18,25,80,41,23,7,50,13,41,19,15,77,28,29,0,97,21,21,33,15,7,71,38,67,28,44,23,10,18,16,54,26,7,38,7,12,44,32,58,16,10,10,2,56,21,14,33,4,31,21,7,30,9,11,20,24,3,14,48,35,13,34,17,13,10,11,39,19,32,2,10,6,7,17,11,36,17,6,42,15,3,9,16,5,11,13,8,13,8,19,4,7,24,5,4,7,7,3,16,24,9,30,1,4,5,8,6,5,13,15,3,6,3,3,4,799
"104",90,56,59,164,122,47,113,40,98,52,142,112,109,167,76,335,66,22,21,34,97,290,65,59,50,31,81,51,41,88,113,189,86,50,13,12,34,67,44,109,171,95,48,8,82,32,64,45,27,163,63,64,104,0,36,58,73,21,19,173,65,175,98,85,53,28,27,26,122,42,7,84,14,26,76,76,105,31,23,25,5,157,44,31,73,1,64,46,17,74,26,12,37,38,9,29,146,59,32,56,26,34,21,27,78,32,60,13,15,17,12,24,13,68,9,3,83,29,13,19,43,19,31,12,22,33,21,49,6,15,63,11,11,12,18,5,20,62,21,37,6,11,4,23,8,6,21,23,4,21,9,14,3,1649
"38",40,25,22,54,55,17,21,18,33,13,20,40,30,45,25,62,27,5,4,16,24,86,18,16,11,10,14,19,20,38,37,47,23,8,5,6,9,13,11,17,44,27,13,4,26,8,29,11,11,40,19,10,28,62,0,23,24,8,11,40,20,42,17,19,18,13,10,11,31,12,1,39,3,10,33,22,20,6,7,6,2,44,12,6,29,2,20,14,5,17,7,5,8,16,4,7,22,11,10,14,9,8,4,7,12,10,22,3,6,7,8,8,13,22,3,1,25,8,1,4,13,6,10,5,6,9,7,14,5,9,17,6,4,2,6,1,5,11,7,15,5,2,3,10,6,3,6,6,3,8,0,2,0,486
"18",40,30,20,61,39,17,27,18,31,17,32,50,38,48,22,132,18,11,9,10,27,111,19,27,15,5,24,16,23,38,50,76,32,12,2,6,8,15,16,19,53,25,16,3,33,8,23,19,11,58,19,25,30,48,17,0,28,10,3,58,21,61,31,19,17,3,11,8,46,18,3,37,4,9,34,32,41,14,11,13,1,46,17,4,23,4,15,13,9,27,12,6,7,12,5,4,31,22,12,16,6,15,6,13,29,6,18,3,5,8,3,7,7,28,3,0,32,11,4,4,12,4,12,0,7,14,8,20,5,6,20,4,5,6,6,1,11,29,5,10,1,2,1,10,3,2,9,10,2,4,5,3,3,573
"126",40,16,21,60,50,15,40,14,40,16,37,55,34,42,13,100,19,6,6,10,34,96,16,11,9,8,25,16,11,27,31,92,30,15,3,7,10,16,5,18,75,41,13,2,32,6,19,16,13,60,20,23,26,59,13,14,0,7,2,49,32,54,29,20,8,8,11,15,53,17,0,34,1,3,26,13,36,15,4,8,0,53,10,12,27,0,14,10,5,21,5,3,5,10,3,11,40,25,13,16,9,5,3,10,21,9,10,6,6,6,1,7,15,18,4,0,34,5,1,7,14,5,12,3,8,3,4,12,4,10,21,2,3,1,4,1,11,24,3,8,2,6,3,7,3,2,4,5,2,4,0,6,2,530
"161",12,5,2,17,12,5,8,6,14,7,11,9,9,18,10,29,5,1,2,7,11,24,9,5,7,1,7,2,7,17,14,15,5,4,1,1,2,7,4,6,21,9,1,2,17,4,5,5,3,11,10,5,8,18,6,8,3,0,2,12,4,12,5,8,6,1,2,2,10,7,0,5,3,2,12,8,8,4,3,2,2,17,4,3,12,1,6,5,3,11,1,2,2,9,0,2,10,11,6,5,1,9,5,3,7,3,3,2,1,4,5,1,2,7,0,0,8,3,1,4,7,2,1,1,3,4,4,1,0,1,6,2,1,0,1,2,3,6,1,4,2,3,0,2,0,1,1,2,0,3,1,2,0,168
"222",9,6,7,13,7,7,1,12,3,3,4,7,7,11,9,32,6,0,2,4,5,23,5,4,3,5,6,4,4,5,10,21,12,5,2,3,6,5,4,3,19,11,5,0,5,1,5,5,4,12,6,5,14,14,5,0,5,0,0,12,5,9,3,7,4,2,4,0,7,10,1,6,2,0,8,7,11,2,0,3,0,9,1,1,6,0,6,3,1,4,1,4,1,3,2,1,4,6,1,1,2,2,1,4,5,3,7,1,4,1,1,4,4,4,1,1,4,2,3,1,5,2,4,2,1,6,3,5,0,5,6,0,0,2,5,1,0,3,1,5,0,3,2,5,1,0,1,2,0,1,1,4,0,138
"164",101,80,73,157,144,81,113,56,119,59,93,145,85,167,83,307,101,18,16,35,99,273,51,56,55,34,79,49,39,93,108,217,82,52,27,19,32,50,33,47,198,99,42,13,90,31,59,57,29,159,64,100,86,198,35,57,64,18,9,0,76,149,72,69,47,28,29,35,139,46,9,88,9,23,69,54,107,36,18,23,1,132,50,23,76,1,55,39,22,89,16,14,28,40,13,16,102,69,46,46,23,26,16,16,80,54,71,13,11,22,16,21,26,68,10,3,79,29,10,14,24,13,27,18,11,25,27,47,10,19,66,9,8,13,17,7,22,76,17,40,2,11,7,20,11,8,12,29,5,12,7,13,4,1637
"111",52,53,29,89,62,19,37,24,43,23,48,48,48,68,42,98,34,9,10,18,28,159,38,33,20,13,28,27,21,49,46,97,39,28,7,5,11,32,14,28,92,49,25,10,34,10,31,24,14,66,23,32,37,81,22,21,26,12,5,86,0,66,32,35,27,19,10,14,54,24,2,41,6,9,41,29,42,15,8,12,2,69,22,8,36,0,24,17,10,43,11,11,9,24,6,14,49,22,20,32,19,14,6,19,32,14,23,9,3,8,6,8,11,31,6,3,43,13,5,10,10,6,8,7,12,12,11,24,5,4,28,3,8,5,3,4,19,35,5,22,1,4,3,9,7,10,5,11,2,5,2,6,4,755
"245",102,53,55,147,115,40,78,50,90,54,85,101,79,125,68,286,49,20,18,30,86,234,75,75,35,26,76,49,39,101,89,190,94,33,12,16,26,50,29,44,141,76,41,16,75,33,50,45,29,146,60,55,78,173,46,41,43,20,8,140,65,0,53,60,34,21,26,25,109,46,14,81,14,22,84,56,83,26,15,20,4,122,43,22,47,5,45,52,25,87,17,9,23,31,8,17,129,56,34,55,25,29,13,26,61,28,58,6,16,18,16,14,18,66,18,6,69,29,14,22,30,13,29,14,19,29,23,33,11,14,56,7,9,10,25,3,23,55,12,31,6,16,8,14,12,10,12,22,3,7,9,6,7,1431
"76",36,16,17,51,52,16,31,23,46,15,41,45,37,49,22,112,19,3,7,16,42,96,23,15,16,13,25,23,9,21,40,83,25,24,5,14,13,12,11,23,75,26,19,5,29,8,14,20,10,54,18,29,27,83,9,16,25,10,3,59,32,59,0,20,10,7,9,17,48,11,4,28,6,5,27,21,35,17,7,17,1,55,17,10,24,3,13,12,9,26,9,3,8,15,3,3,40,15,14,12,6,16,8,10,26,16,13,5,8,12,9,12,7,29,9,2,32,7,6,7,9,8,11,6,6,5,9,27,3,11,21,3,4,6,5,5,10,33,8,16,1,2,2,12,6,3,3,9,0,7,3,2,1,579
"555",45,31,24,54,50,17,40,29,48,19,38,59,41,80,30,124,18,9,18,17,33,121,24,33,17,15,41,21,19,37,49,93,52,29,10,9,19,18,12,21,77,45,17,8,38,5,27,24,20,75,17,26,29,73,15,18,36,7,5,60,29,59,34,0,14,12,16,10,55,22,5,32,6,8,42,20,49,13,6,13,1,81,14,12,31,2,22,26,3,45,9,5,15,22,4,7,43,31,19,27,16,12,10,3,29,10,25,9,13,4,10,14,7,30,9,1,29,12,9,5,12,4,9,3,4,8,11,19,3,11,32,6,9,2,12,4,15,35,7,16,0,7,9,9,2,1,11,9,0,6,2,8,2,699
"28",35,31,30,34,32,16,22,15,19,8,26,42,30,40,27,79,12,5,6,13,20,73,21,22,5,7,23,13,26,23,25,54,20,8,3,1,7,18,6,15,30,29,15,5,24,8,16,9,8,41,20,10,24,60,15,15,12,4,3,33,23,55,12,16,0,7,3,3,28,8,3,32,1,12,28,22,19,9,4,2,0,35,14,9,20,1,17,13,5,20,9,5,9,15,8,6,26,17,9,10,10,7,7,3,17,5,22,3,8,5,6,7,7,13,5,0,18,14,2,4,9,5,6,7,9,6,7,16,3,5,18,4,3,4,3,0,8,15,5,20,1,4,2,6,2,3,6,9,4,6,5,3,0,439
"246",16,11,10,27,25,9,14,7,17,4,18,16,11,31,14,49,11,3,4,13,13,43,7,14,10,7,12,8,11,11,28,28,13,10,1,3,2,6,3,3,27,11,7,4,8,3,8,7,4,28,9,7,13,29,7,8,12,2,2,20,17,15,11,19,6,0,0,4,16,7,2,18,0,6,13,10,16,5,2,2,0,25,6,3,14,0,7,11,0,9,2,0,4,12,0,1,19,5,5,7,5,3,2,3,17,2,9,1,2,0,3,4,2,9,1,0,18,7,2,5,5,2,3,3,2,3,7,4,1,5,6,0,0,0,2,0,3,13,2,6,1,1,0,7,1,1,3,4,1,2,2,2,0,249
"9",27,12,12,26,31,5,27,15,20,12,17,25,19,33,13,87,16,2,8,12,11,62,25,11,10,8,20,12,13,20,22,37,17,15,2,3,9,9,5,11,33,17,18,2,29,11,20,10,9,35,16,15,19,53,8,11,13,5,4,42,16,40,21,17,13,11,0,9,24,12,2,14,1,5,25,14,26,6,3,4,0,34,4,6,17,0,13,8,4,17,5,1,7,6,0,5,27,13,8,12,5,3,4,6,8,7,7,4,2,7,7,9,9,13,5,0,24,9,5,9,10,3,6,3,2,7,4,2,1,3,14,5,3,1,7,0,10,12,7,11,2,6,3,2,1,1,5,7,3,2,1,0,2,370
"91",18,22,14,26,26,9,21,11,16,4,13,22,12,18,19,57,9,3,3,11,17,47,11,8,9,2,11,12,14,13,16,33,13,10,3,3,9,5,5,8,24,21,6,2,16,0,13,7,4,20,4,9,24,32,12,8,8,3,1,32,16,22,13,11,8,4,6,0,31,7,3,24,0,4,15,12,16,2,3,6,1,23,8,5,9,0,9,9,2,15,1,3,3,5,4,2,16,9,5,8,7,5,4,4,13,4,6,1,3,2,4,4,4,16,3,1,16,3,2,5,9,3,2,0,3,5,4,7,3,9,9,1,2,3,2,2,8,15,5,10,1,1,1,0,1,0,1,4,1,5,0,2,0,279
"266",77,38,40,79,100,26,61,30,70,27,46,77,53,91,47,213,50,12,8,31,74,179,41,32,33,21,47,34,29,43,54,130,74,41,4,12,23,46,20,53,102,72,37,10,53,11,24,55,11,124,30,49,58,112,17,33,57,12,12,124,49,84,56,52,18,17,24,19,0,22,14,42,5,14,52,53,72,17,9,30,2,97,34,14,41,4,33,25,18,67,15,7,17,26,6,8,67,50,22,46,8,24,6,14,41,30,18,7,5,10,9,16,14,64,6,6,46,14,8,10,31,11,14,2,20,22,15,32,4,22,57,5,8,6,13,4,11,48,11,24,4,9,6,11,8,1,12,28,4,6,5,6,2,1047
"427",37,28,29,49,53,14,30,17,39,20,35,44,38,42,30,94,23,12,9,14,25,104,29,26,12,11,23,19,23,32,45,64,26,10,5,7,9,12,13,18,61,24,22,4,29,7,26,20,14,53,11,21,27,63,22,26,17,6,2,44,24,51,16,22,19,10,14,9,36,0,2,34,7,14,35,21,38,16,4,7,0,61,8,5,34,1,21,21,10,23,8,3,15,18,12,8,42,33,11,17,6,9,5,13,21,17,15,5,6,6,6,3,7,20,10,2,40,11,4,6,13,2,8,2,6,8,8,12,5,6,20,4,6,5,1,0,11,19,8,11,3,7,5,9,1,5,4,15,2,6,1,5,1,566
