"","120","350","122","81","84","24","12","60","360","61","876","39","432","777","67","145","114","77","85","4","64","202","147","107","142","43","141","421","29","40","121","236","517","523","254","74","101","62","69","203","412","89","30","113","157","131","267","3","41","21","34","58","117","104","38","18","126","161","222","164","111","245","76","555","28","246","9","91","266","427","33","55","72","10","22","20","57","78","16","68","223","80","134","23","119","48","8","497","86","875","526","27","99","25","31","13","163","98","35","105","63","82","59","50","238","106","92","44","498","201","127","235","154","2","133","42","54","14","420","90","516","429","7","268","19","11","6","53","150","240","112","110","45","36","143","136","103","79","1","51","83","17","56","518","115","96","37","26","32","75","102","5","15","totalWins"
"33",5,9,5,10,7,3,4,3,4,0,1,4,8,11,10,11,3,2,2,0,7,21,4,5,2,3,3,1,5,6,7,11,7,7,1,2,2,7,1,7,14,8,1,0,12,2,6,3,3,9,5,3,6,16,6,2,1,0,0,10,2,8,6,3,1,5,1,5,8,2,0,11,2,1,7,5,6,2,3,1,2,8,5,4,4,0,1,2,1,7,1,1,1,4,0,4,12,5,2,3,1,2,0,1,4,4,2,0,1,1,0,3,4,2,1,0,5,2,1,3,1,0,4,0,0,6,3,4,0,2,7,2,0,0,1,0,2,4,3,3,0,0,3,1,0,0,0,1,0,1,0,1,0,110
"55",64,41,40,82,70,28,56,22,50,29,43,68,44,88,41,194,35,16,16,33,54,166,42,44,23,20,46,27,29,57,67,104,56,23,5,7,17,29,22,39,73,60,17,12,57,17,29,41,19,90,33,40,49,94,28,32,36,13,9,107,42,86,21,47,21,16,19,14,60,36,7,0,3,13,52,36,68,21,18,19,1,82,32,17,27,1,38,18,16,40,12,8,7,20,9,12,73,23,22,25,19,20,11,8,29,24,23,7,8,10,8,16,17,36,13,1,48,16,6,6,24,9,19,7,12,23,18,30,4,9,43,4,5,1,9,6,12,36,14,20,1,9,7,13,4,3,5,11,2,8,9,7,5,918
"72",9,7,11,9,7,3,8,2,7,3,8,12,15,14,10,26,10,1,0,4,7,19,8,5,4,2,4,7,7,8,12,13,7,2,4,1,3,5,6,3,9,8,3,0,9,3,8,6,3,10,5,8,13,14,4,4,5,3,0,12,4,7,3,1,2,3,2,2,8,4,0,4,0,2,7,11,4,2,3,1,0,5,5,2,6,1,4,2,2,9,0,0,4,3,0,1,8,3,3,5,6,2,2,3,5,3,3,0,3,2,1,0,2,6,3,1,4,3,2,2,2,2,1,0,1,0,2,5,0,2,6,2,1,2,1,0,5,4,0,1,0,1,1,0,1,4,0,1,0,2,1,0,1,131
"10",11,15,10,23,19,8,8,9,15,1,10,16,18,26,12,35,4,5,2,8,11,31,8,11,3,5,13,6,5,19,20,32,10,5,3,3,6,7,5,5,26,12,8,1,11,4,9,5,7,25,10,7,17,26,6,11,6,1,1,22,6,21,9,9,7,3,5,7,13,9,2,13,2,0,13,10,13,4,1,3,0,19,4,3,15,1,8,10,4,4,5,0,6,8,3,4,11,11,3,7,5,1,3,3,6,4,11,0,7,1,2,4,4,16,3,0,9,3,3,4,9,0,11,2,1,3,4,5,1,3,10,3,5,3,5,0,5,8,2,3,1,1,3,4,2,1,4,1,1,8,1,1,1,231
"22",40,40,29,60,56,22,42,16,41,22,37,46,52,71,32,159,22,9,9,15,41,159,38,28,22,15,42,26,24,58,51,91,44,21,6,8,22,23,15,29,81,46,19,10,45,17,25,23,15,102,36,27,48,89,26,31,22,10,8,75,32,63,27,29,26,6,19,13,68,22,6,37,8,12,0,40,42,7,9,12,4,64,19,12,40,4,28,25,12,46,16,8,14,20,5,9,45,28,19,23,18,20,8,17,25,27,23,7,3,10,7,14,7,36,7,4,39,21,12,13,22,13,18,6,10,14,14,24,5,12,39,3,6,7,14,1,11,37,8,27,5,8,5,9,7,2,11,8,3,9,5,6,6,790
"20",45,33,26,60,49,21,37,19,40,23,40,46,39,53,44,118,23,10,11,19,22,113,20,36,10,10,49,23,24,57,47,91,43,19,8,5,15,20,16,20,66,46,18,8,33,10,24,18,13,67,24,22,33,76,23,19,28,8,3,55,28,64,27,41,17,16,12,14,52,21,6,35,8,13,38,0,38,17,6,15,0,68,8,12,48,5,30,18,9,20,11,1,11,31,6,9,44,28,12,24,12,17,5,16,24,9,17,2,11,6,4,13,13,41,11,4,36,8,3,10,17,2,13,4,9,14,13,13,5,7,35,8,10,3,6,1,10,22,10,22,2,4,4,6,4,4,6,12,3,14,4,5,0,683
"57",72,40,42,104,101,29,76,32,73,50,82,73,79,117,55,243,42,10,17,34,77,202,37,30,36,16,54,43,31,44,71,137,64,30,6,16,22,34,25,50,140,81,33,10,59,19,32,52,21,128,49,49,70,127,22,38,57,13,12,124,47,92,51,65,18,15,23,24,98,32,6,56,8,17,64,57,0,31,17,21,0,114,23,12,33,4,33,26,20,66,8,8,27,35,5,13,61,38,42,35,24,21,7,12,55,26,25,6,7,13,14,15,15,50,16,1,50,18,4,10,28,9,24,11,17,13,14,24,4,17,48,5,5,10,18,5,20,55,13,23,6,6,5,21,11,6,8,16,3,8,7,9,5,1148
"78",18,24,6,28,32,9,23,6,16,14,20,20,16,16,17,59,7,2,5,11,19,58,7,15,10,10,13,11,8,13,18,54,16,17,1,2,7,7,7,7,29,26,12,3,14,5,8,6,10,27,6,20,18,51,4,11,14,4,0,34,8,33,11,14,9,7,3,8,23,9,0,18,1,8,14,12,27,0,7,4,1,31,5,8,7,0,14,11,1,17,5,2,3,9,1,9,18,6,3,11,8,13,3,3,9,8,12,1,3,5,2,1,5,21,3,1,11,4,1,5,4,8,6,3,2,3,4,6,1,4,12,1,1,2,3,2,4,19,4,5,2,4,2,4,2,2,3,3,0,4,2,4,1,315
"16",7,12,4,13,5,6,9,5,6,4,6,14,14,17,7,33,3,2,3,5,12,37,9,10,0,3,4,5,4,17,7,22,9,2,1,2,1,6,1,8,13,9,5,0,9,4,2,5,4,14,8,6,7,15,5,8,6,0,1,11,1,13,7,5,5,4,2,2,7,5,3,8,0,2,8,13,11,7,0,0,1,12,5,4,4,0,4,2,1,5,0,2,4,5,1,1,12,6,3,7,4,6,3,3,7,6,5,3,0,3,2,3,1,9,5,2,8,1,2,3,5,0,3,1,0,3,6,7,1,3,11,0,0,0,4,1,3,6,0,9,1,3,2,1,0,2,1,3,0,3,0,1,0,161
"68",18,7,11,18,22,6,12,6,17,7,22,18,10,30,14,49,6,4,5,9,17,49,11,9,10,4,12,7,2,14,15,47,15,9,1,1,5,6,6,12,36,21,8,2,17,3,9,9,5,30,4,8,16,32,4,7,10,5,4,28,8,18,12,13,4,3,1,7,21,11,4,8,2,2,8,8,18,7,3,0,0,26,3,3,12,0,11,8,3,20,1,3,3,6,1,3,25,11,5,9,9,3,2,5,14,4,7,3,2,8,2,2,3,14,7,1,20,4,3,4,6,5,5,2,2,9,4,6,2,1,13,0,1,2,3,1,3,20,2,7,1,2,1,3,2,1,2,2,1,0,0,1,1,268
"223",4,0,2,0,6,1,2,2,2,1,4,2,1,2,5,8,0,1,2,1,1,3,3,3,2,2,2,1,2,4,0,1,0,0,1,0,1,3,0,0,4,2,1,0,3,0,1,2,0,1,1,1,2,1,0,0,1,0,0,1,0,2,2,2,0,0,0,1,0,2,0,0,0,1,2,1,1,0,0,2,0,2,1,0,2,0,2,1,1,3,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,6,0,0,2,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,30
"80",93,73,61,154,108,41,109,58,101,38,78,97,78,152,59,264,48,23,18,45,77,268,65,59,35,24,53,44,40,71,93,168,64,42,14,12,35,49,32,51,152,86,44,21,74,16,62,42,28,134,59,56,72,154,35,46,59,19,6,152,72,137,51,67,30,29,30,31,125,52,5,77,18,18,75,59,88,33,16,27,2,0,45,16,57,3,45,33,17,81,29,13,26,29,12,16,89,60,34,44,23,26,11,29,64,34,49,14,17,19,16,13,16,81,17,2,81,23,13,19,35,10,29,10,23,24,27,39,9,20,56,11,11,7,23,6,18,63,18,41,3,16,5,20,12,5,17,21,2,12,11,17,5,1439
"134",16,17,17,21,27,10,24,10,34,18,31,27,15,33,22,77,11,5,6,4,25,55,12,13,21,8,17,8,12,14,18,44,18,8,5,8,11,9,10,23,40,26,18,3,14,7,11,9,5,45,12,14,16,40,8,9,19,3,2,38,16,25,13,22,8,2,8,5,23,6,5,15,0,3,13,23,20,6,8,3,0,26,0,11,19,1,12,13,0,21,3,4,9,16,0,9,18,11,10,14,9,6,3,6,13,10,12,0,6,4,1,7,6,18,4,1,13,4,3,3,6,1,11,4,5,7,7,12,3,3,23,6,2,2,5,0,9,16,7,9,0,3,2,6,1,3,2,5,1,3,5,1,2,365
"23",10,10,4,20,18,11,14,12,20,6,16,16,19,25,6,56,16,1,3,5,10,47,9,12,6,6,9,5,5,20,14,25,16,9,3,2,3,8,5,5,23,20,7,0,19,3,5,7,9,28,15,12,16,45,9,8,14,4,3,25,15,27,7,12,9,4,2,4,18,6,1,13,3,8,20,9,14,9,2,3,0,20,7,0,10,2,9,3,3,15,4,3,4,5,1,5,19,9,8,8,3,3,1,8,10,4,10,1,0,5,2,5,5,6,5,0,11,5,1,1,3,2,3,0,1,11,2,7,2,4,15,3,1,0,4,3,9,8,2,7,3,3,1,4,3,3,3,6,0,3,6,0,2,262
"119",53,45,41,90,48,35,39,19,42,33,47,53,43,54,37,133,25,8,8,17,27,135,30,31,18,15,48,22,29,63,52,97,44,28,11,8,18,27,14,21,66,36,17,4,45,20,25,18,16,72,30,20,55,92,27,33,22,11,10,86,42,68,22,34,23,14,19,8,50,25,5,51,4,20,46,27,33,13,11,11,2,56,23,18,0,1,27,22,8,24,10,9,12,29,5,9,53,26,14,18,10,10,5,6,24,14,25,4,9,8,7,10,11,37,6,1,35,18,4,10,10,4,18,7,12,8,23,25,5,8,29,10,7,7,11,3,10,28,7,16,5,11,4,7,3,5,9,10,3,10,4,2,0,756
"48",2,1,1,0,3,1,4,1,2,1,0,2,1,4,2,4,1,0,0,2,1,3,1,0,0,0,1,0,0,1,2,2,1,0,1,0,1,1,2,0,1,2,1,0,1,0,2,2,0,3,1,1,1,2,2,2,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,2,2,2,0,0,0,0,0,1,0,2,0,1,1,0,0,0,1,1,0,0,0,2,2,1,0,1,0,1,0,0,0,4,0,0,0,0,0,1,4,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,24
"8",31,37,21,57,35,19,18,15,21,15,27,30,37,54,37,92,17,6,7,14,25,77,22,24,11,9,17,15,20,38,34,62,31,13,5,7,16,19,15,18,49,31,12,6,33,6,19,13,11,40,16,18,37,62,15,17,20,10,6,49,24,57,23,21,17,6,11,5,25,13,4,32,2,10,28,12,22,8,5,3,0,51,10,11,34,0,0,7,10,13,5,10,7,6,2,9,36,17,15,21,12,5,4,10,29,6,22,6,8,3,2,12,7,17,8,4,29,14,5,10,8,4,9,6,8,13,15,12,2,5,31,5,6,7,7,3,9,21,6,15,3,7,4,6,1,4,5,11,2,11,3,5,3,520
"497",34,19,14,37,33,15,27,9,20,6,19,31,25,30,24,94,15,7,4,14,14,58,14,18,12,8,17,14,14,32,25,52,17,9,6,4,10,13,8,10,45,22,7,3,21,6,10,14,10,46,20,18,26,31,13,8,14,2,2,36,8,46,18,29,15,10,7,9,29,8,10,16,4,8,21,14,23,4,2,4,0,35,11,11,15,0,19,0,6,27,6,4,8,17,2,0,41,16,11,13,7,9,4,6,22,5,16,4,2,9,3,4,6,22,3,1,22,9,1,3,10,5,9,2,5,11,5,7,3,4,22,2,2,5,2,3,9,15,4,14,0,5,0,2,5,1,5,6,2,2,2,3,2,409
"86",21,8,8,21,12,7,10,8,17,5,7,17,14,19,9,42,9,3,4,3,11,26,8,7,1,4,13,6,5,15,8,29,10,4,3,2,2,6,6,5,14,16,5,1,9,2,8,4,4,16,11,11,6,26,5,4,6,2,5,13,11,18,10,7,5,6,3,5,17,6,1,11,1,5,10,10,10,5,0,4,0,17,4,1,7,4,8,7,0,5,4,0,4,6,1,4,10,10,2,10,3,5,2,3,3,3,12,1,2,5,2,6,4,4,3,0,7,3,2,3,6,3,2,3,2,3,8,8,2,1,7,1,1,1,2,0,5,6,3,4,2,4,2,4,1,0,5,6,0,2,1,0,0,200
"875",47,36,30,67,54,24,46,22,55,16,32,56,50,66,25,137,33,13,10,21,41,116,22,27,22,8,29,17,16,33,51,90,35,24,2,9,11,22,17,24,82,50,24,11,40,15,18,36,9,91,26,40,29,100,17,22,35,9,7,82,33,42,29,29,18,13,16,12,64,19,5,43,5,8,34,22,53,14,8,13,0,70,13,9,31,0,23,17,9,0,11,4,12,15,3,7,52,23,28,23,11,16,12,12,37,16,20,13,8,11,12,12,15,24,11,3,35,13,2,7,15,4,19,4,12,9,5,28,7,14,26,5,3,5,4,6,13,35,9,15,1,4,2,11,3,4,8,13,3,6,3,3,2,724
"526",19,18,5,30,20,8,14,11,16,4,8,19,9,27,12,52,8,5,2,7,11,34,10,12,5,5,14,1,10,18,14,36,16,6,4,3,7,4,4,7,20,17,5,5,13,2,14,5,3,15,7,10,15,22,6,10,10,3,3,27,14,19,9,9,8,4,1,4,21,12,2,15,0,3,8,9,14,5,2,2,0,22,4,6,9,0,9,9,5,17,0,1,3,0,4,7,17,16,11,7,5,5,2,1,5,3,12,3,2,5,4,4,2,11,3,1,14,2,2,5,11,2,4,4,2,9,11,3,0,1,14,2,2,0,3,2,1,9,2,1,1,2,1,2,1,3,2,3,0,2,2,0,2,246
"27",7,8,3,11,10,3,4,4,7,2,6,9,10,10,1,18,5,4,1,2,6,18,6,6,3,1,7,2,6,11,10,10,7,3,1,0,3,2,3,1,12,10,1,2,4,0,2,4,1,18,4,4,7,13,1,3,4,0,1,5,7,7,4,3,1,4,2,0,7,4,0,9,1,6,5,2,7,2,0,0,0,12,1,3,8,0,3,0,3,3,1,0,2,4,0,5,7,6,3,4,1,1,0,3,6,4,4,1,0,1,0,0,1,6,0,0,6,2,1,2,1,1,1,1,0,3,2,1,0,3,5,1,1,1,1,1,2,7,0,2,0,1,3,1,2,1,1,5,0,5,0,0,0,111
"99",18,12,13,22,19,8,15,4,18,8,8,16,13,24,14,46,8,6,4,3,17,42,20,7,8,8,12,12,8,14,15,42,7,6,3,4,7,6,6,4,25,12,5,1,15,11,9,10,5,24,13,6,19,29,6,5,6,1,1,20,8,31,13,7,9,3,6,7,11,9,1,13,1,5,21,21,20,4,5,2,2,29,5,6,15,1,10,7,2,11,4,3,0,5,1,2,14,14,9,7,5,6,2,6,9,2,9,3,4,3,3,3,2,13,4,1,15,1,2,5,2,4,6,5,1,6,5,4,5,4,11,3,1,0,2,0,2,14,1,9,1,1,1,4,1,2,7,8,0,6,1,1,0,262
"25",34,14,10,29,31,13,15,14,25,7,13,20,17,26,13,75,11,6,1,15,26,56,14,7,13,11,12,13,16,17,12,34,16,9,8,6,11,11,13,17,53,42,6,3,15,7,16,20,6,38,13,15,18,40,10,11,10,2,3,37,19,30,12,18,10,4,5,5,31,7,2,12,2,8,22,15,14,10,2,6,0,31,7,7,13,2,13,13,4,19,5,0,6,0,1,10,22,14,9,17,4,9,3,6,17,3,11,2,4,6,5,2,4,14,1,1,24,3,1,7,12,5,14,3,5,9,6,12,1,1,16,6,3,6,7,0,8,14,5,9,4,2,1,4,1,3,2,4,1,4,5,2,0,361
"31",14,6,9,6,8,4,6,1,6,2,4,4,8,13,10,20,2,3,5,5,6,23,3,6,3,1,6,7,8,8,10,13,6,2,2,1,3,5,6,2,13,11,5,0,9,5,4,0,2,10,7,5,8,18,5,5,2,2,1,13,3,13,4,10,1,1,1,2,4,2,2,5,0,3,11,7,6,5,0,1,0,11,2,1,6,0,6,2,0,7,2,0,2,6,0,1,7,6,4,6,4,4,0,3,3,3,8,1,1,1,0,3,2,11,0,1,9,3,1,1,6,0,1,0,0,1,1,1,0,1,4,0,1,1,3,1,0,5,2,4,0,0,1,2,3,0,1,2,0,1,1,0,1,127
"13",5,14,11,18,15,7,12,6,15,5,12,9,9,19,14,38,10,0,6,7,16,33,10,6,7,3,8,4,16,16,11,21,17,9,1,1,5,5,6,9,21,8,3,2,10,6,9,7,6,19,7,5,17,24,3,4,8,3,3,15,6,27,5,9,4,3,6,5,20,12,2,7,0,4,13,9,10,7,0,3,1,16,5,4,7,1,14,3,3,7,2,2,2,5,1,0,6,9,5,5,5,6,1,4,3,1,7,2,0,3,0,2,1,11,3,0,9,1,2,0,4,2,4,1,2,6,7,4,3,1,13,1,2,3,3,0,3,5,6,4,0,3,1,2,2,0,1,3,1,3,2,1,0,204
"163",89,61,49,100,116,35,80,47,86,45,73,69,69,90,56,232,51,16,16,37,71,210,48,37,34,26,58,46,39,57,74,157,74,38,5,21,24,31,18,33,130,88,35,9,49,17,28,39,23,127,66,39,67,189,28,39,43,6,15,121,64,112,49,51,26,17,29,21,107,33,8,57,10,16,66,48,74,31,13,14,0,94,39,13,56,2,35,30,16,66,14,10,19,25,9,10,0,53,26,35,22,14,10,12,49,25,28,9,15,20,14,13,17,61,16,5,57,12,4,11,36,12,23,10,13,20,28,36,5,18,52,9,6,9,17,9,15,55,19,28,3,15,4,18,12,4,11,17,4,10,8,18,8,1208
"98",35,25,30,47,39,21,39,14,36,20,35,42,27,48,26,119,21,7,8,13,25,94,26,31,9,14,31,10,30,37,42,60,46,17,7,5,17,17,12,9,54,33,13,8,39,11,24,20,13,42,22,11,40,73,17,24,14,5,4,59,30,52,14,35,21,4,11,10,31,23,7,27,4,16,35,25,33,11,7,9,2,56,15,17,27,0,17,15,12,24,7,4,9,13,4,11,45,0,11,21,6,14,4,11,28,12,15,5,5,6,6,4,5,29,9,1,29,4,4,5,16,5,9,7,9,6,7,21,5,5,18,2,2,1,4,4,9,30,9,14,3,3,2,11,7,5,9,7,0,6,3,3,4,576
"35",20,11,15,41,27,8,25,13,20,7,19,24,17,27,13,59,3,4,4,8,26,48,7,12,8,3,16,9,6,13,19,39,17,12,4,4,8,16,4,9,35,21,9,2,23,3,16,17,7,25,12,20,15,23,6,11,15,1,1,38,15,27,16,21,7,11,4,3,20,11,4,18,4,11,21,14,18,6,6,2,0,27,6,4,14,0,8,5,6,14,5,1,6,5,2,6,23,13,0,10,7,2,1,4,14,7,5,2,4,6,3,6,4,13,4,1,17,8,1,3,10,3,6,3,3,5,3,5,2,3,13,5,1,3,3,1,3,17,3,8,2,1,2,3,1,1,2,10,2,1,1,7,1,317
"105",34,24,28,59,46,19,32,21,38,15,31,37,35,47,28,105,22,6,5,13,37,97,21,18,20,9,33,20,18,29,39,67,28,19,4,7,14,17,10,22,58,32,17,4,37,11,17,36,12,66,19,16,35,61,14,18,24,5,2,64,28,49,22,24,20,4,15,12,46,22,7,30,5,10,35,17,50,23,5,7,2,58,16,7,19,0,25,18,9,31,4,4,12,9,1,11,45,25,16,0,9,12,2,9,35,11,22,3,10,6,7,10,8,28,11,1,36,6,5,5,7,3,9,3,7,10,5,16,3,10,28,5,0,1,6,2,15,21,6,11,1,2,4,4,5,3,10,11,2,2,2,5,0,584
"63",11,10,10,19,16,9,6,10,13,11,18,14,9,23,14,31,7,3,4,6,7,38,11,9,4,5,16,5,7,25,15,28,7,5,1,4,4,5,5,6,20,8,5,1,7,5,15,6,4,20,3,6,18,21,13,8,7,4,1,22,11,19,3,10,6,4,3,6,11,4,0,12,1,0,13,10,8,6,4,2,1,12,4,4,9,0,7,3,4,12,7,2,3,4,2,2,11,11,3,11,0,4,2,6,8,4,6,1,4,0,0,3,7,10,2,0,15,8,2,2,5,4,3,2,3,7,4,5,3,2,5,4,1,2,2,1,4,2,0,5,0,2,3,2,0,7,4,2,4,4,2,1,1,214
"82",15,16,9,30,24,2,18,7,20,5,13,23,16,16,17,68,10,3,2,6,24,49,13,18,4,3,10,12,13,14,26,37,18,5,5,3,6,15,4,10,34,29,3,3,19,5,9,12,9,28,11,11,10,40,13,13,6,3,3,23,13,32,11,7,6,5,5,8,24,16,2,14,2,6,20,11,22,6,3,5,1,22,11,1,9,0,12,8,4,14,6,5,7,12,1,4,25,33,4,10,8,0,3,2,10,7,4,4,6,3,3,3,4,14,7,2,32,10,3,7,12,3,7,1,6,5,6,4,2,4,12,0,4,2,4,0,9,14,5,7,3,5,1,6,1,4,3,2,1,1,0,4,0,314
"59",7,9,3,14,7,6,3,2,6,6,6,7,5,16,13,32,6,1,0,4,11,16,1,3,4,3,9,3,6,5,18,20,9,6,1,0,1,2,4,2,13,11,2,0,8,2,5,5,6,10,9,6,12,20,9,1,4,3,2,11,5,13,8,8,5,7,4,1,10,6,0,6,2,3,10,10,10,0,2,3,0,11,2,0,6,0,3,3,0,8,1,1,4,5,2,3,10,8,2,7,1,1,0,2,6,5,4,1,2,3,1,3,1,4,4,1,11,1,1,2,6,1,2,2,1,4,3,6,0,1,6,1,1,2,1,1,0,6,1,2,1,2,2,2,0,7,2,5,1,0,2,0,0,146
"50",14,17,14,30,28,9,15,6,12,2,16,22,20,21,9,59,10,2,6,6,13,41,8,19,5,5,10,15,12,12,22,28,21,4,1,4,5,4,9,10,21,14,4,1,14,8,12,6,7,33,6,6,13,22,11,5,8,3,2,27,12,28,15,15,12,3,5,5,26,7,0,6,2,7,15,14,18,3,9,4,1,19,3,3,12,0,5,5,4,15,8,4,6,6,3,2,13,8,4,10,7,5,3,0,15,3,13,2,5,3,3,3,2,8,4,1,13,8,2,3,5,4,5,1,4,3,4,11,1,3,10,0,3,2,3,0,2,15,10,8,0,1,2,7,3,1,3,2,2,1,1,2,2,270
"238",46,30,32,73,49,25,25,24,42,19,27,52,45,72,22,115,30,10,2,18,51,117,31,31,23,10,22,19,25,40,35,79,24,22,5,11,14,17,23,21,67,43,18,8,40,16,16,20,14,59,30,22,25,75,20,17,23,12,5,52,31,65,21,33,24,12,13,12,48,13,4,45,3,15,32,20,33,6,9,12,2,65,8,10,34,2,21,20,6,44,8,3,19,21,6,4,47,27,17,24,14,9,4,11,0,15,22,6,9,6,8,6,12,32,4,2,55,8,5,11,18,11,14,4,11,7,12,17,4,4,17,3,1,3,8,6,11,25,8,15,2,5,1,9,3,4,5,11,3,6,9,5,0,660
"106",22,13,12,22,30,9,21,11,15,3,25,22,15,18,19,59,8,3,4,8,19,57,7,11,5,6,16,7,7,17,18,37,11,9,1,6,6,6,6,14,29,17,2,3,15,8,14,12,7,39,12,14,9,34,6,10,11,3,3,46,22,33,9,14,4,7,9,6,22,8,2,24,2,6,21,16,12,6,0,3,1,31,9,4,17,1,5,8,6,11,4,4,8,9,4,2,26,16,7,14,5,8,2,4,16,0,11,2,1,3,3,5,4,11,5,1,17,4,2,0,5,3,6,6,3,7,4,7,1,2,13,1,2,1,3,0,4,12,3,10,1,4,1,2,3,1,5,0,0,4,3,1,1,307
"92",51,38,20,53,34,13,22,12,28,12,29,49,32,57,33,100,26,6,8,18,23,108,29,19,6,9,24,13,18,41,49,68,26,11,6,6,16,17,10,33,56,35,15,5,34,16,25,15,14,54,19,15,31,61,30,20,13,8,8,56,33,44,21,14,18,14,14,18,33,30,4,32,8,9,31,24,30,14,9,4,1,40,12,10,34,1,21,13,8,26,10,3,14,16,3,8,31,29,10,19,11,11,6,7,26,18,0,3,10,5,6,9,9,21,6,0,40,15,7,4,14,10,10,10,10,15,12,14,6,5,23,4,4,4,8,1,12,13,8,12,2,3,5,5,4,5,5,9,3,11,2,1,0,576
"44",6,5,3,13,9,5,11,4,4,2,12,10,5,16,5,22,4,3,3,3,7,18,7,4,4,5,3,2,5,2,5,18,9,3,0,0,1,3,2,6,8,10,4,1,7,0,4,6,1,7,3,1,10,10,0,5,4,2,1,10,8,8,4,7,5,1,2,4,11,4,1,7,1,2,5,5,8,1,2,3,0,11,2,3,7,0,4,1,0,7,1,0,1,2,1,2,7,4,3,1,1,2,1,0,4,3,1,0,0,2,0,2,0,5,0,0,9,1,0,0,6,1,2,1,3,9,3,3,0,3,3,1,0,0,1,1,1,1,2,3,0,2,0,0,1,0,0,2,0,1,0,0,0,114
"498",14,10,10,10,17,2,8,8,11,2,8,14,6,20,7,54,9,4,1,7,6,17,12,15,5,2,5,5,3,11,14,25,7,6,3,2,7,7,6,3,14,18,7,1,10,3,5,3,2,22,5,9,12,11,5,5,4,0,0,18,17,9,8,9,5,6,0,4,12,7,2,8,1,3,12,6,10,4,3,1,1,16,3,3,6,1,5,4,2,7,3,0,0,3,1,1,13,6,4,10,4,6,0,3,10,4,10,1,0,5,5,1,2,6,0,0,13,2,1,3,4,0,6,1,6,6,0,5,1,3,3,1,1,2,1,3,2,10,2,4,0,0,0,4,2,0,1,2,1,1,0,2,2,181
"201",16,3,7,23,13,4,21,9,15,3,16,14,9,27,9,47,8,2,3,9,5,37,8,8,3,3,10,6,6,14,14,27,15,4,2,3,2,7,5,10,38,21,7,4,21,4,4,6,5,28,2,7,15,23,4,7,7,2,0,15,10,16,9,15,6,6,4,3,14,5,0,10,2,5,9,11,8,8,1,3,0,33,10,4,12,0,8,5,3,13,2,1,4,3,1,4,15,5,4,8,2,4,1,2,7,7,11,2,0,0,1,3,4,8,2,1,8,2,2,2,10,0,4,2,4,6,6,10,2,4,15,1,0,0,4,1,2,11,3,6,3,0,2,6,0,2,2,3,0,2,3,0,0,226
