"","120","350","122","81","84","24","12","60","360","61","876","39","432","777","67","145","114","77","85","4","64","202","147","107","142","43","141","421","29","40","121","236","517","523","254","74","101","62","69","203","412","89","30","113","157","131","267","3","41","21","34","58","117","104","38","18","126","161","222","164","111","245","76","555","28","246","9","91","266","427","33","55","72","10","22","20","57","78","16","68","223","80","134","23","119","48","8","497","86","875","526","27","99","25","31","13","163","98","35","105","63","82","59","50","238","106","92","44","498","201","127","235","154","2","133","42","54","14","420","90","516","429","7","268","19","11","6","53","150","240","112","110","45","36","143","136","103","79","1","51","83","17","56","518","115","96","37","26","32","75","102","5","15","totalWins"
"127",9,11,5,11,12,4,12,4,16,3,10,8,5,11,12,24,4,0,1,4,10,23,4,4,3,2,6,6,5,8,10,13,10,4,3,1,1,8,4,1,11,10,3,1,14,1,6,3,4,16,6,5,12,13,7,4,5,6,1,14,5,11,8,4,5,6,0,3,8,7,0,9,3,2,9,6,6,2,2,1,0,13,3,1,4,0,6,5,1,3,0,0,6,4,2,2,7,7,3,7,1,0,1,2,11,4,1,2,0,3,0,1,3,9,2,0,5,2,2,3,5,0,5,1,4,6,5,4,1,7,5,0,1,1,2,0,5,6,1,7,0,1,1,0,0,2,3,4,1,4,0,0,1,148
"235",15,14,8,18,19,5,13,6,24,6,15,17,15,28,10,32,15,3,1,7,13,43,6,10,5,5,13,6,15,18,9,30,16,5,1,1,7,8,9,6,13,13,7,1,13,5,12,10,4,24,10,11,20,30,6,11,7,2,1,30,10,25,12,10,5,5,2,1,11,13,1,11,1,1,21,9,18,3,1,5,0,17,5,3,16,0,7,1,4,13,2,4,6,6,2,3,12,12,9,4,4,5,3,1,9,6,6,3,0,3,1,0,5,10,4,0,10,2,4,7,5,0,6,1,4,5,2,7,1,2,10,0,3,1,3,1,7,11,2,6,3,0,1,0,0,1,3,0,0,1,2,1,0,238
"154",11,7,6,16,17,4,21,4,15,10,10,7,11,17,12,40,10,3,1,3,12,31,8,8,5,3,12,4,3,11,11,24,14,9,2,2,4,8,5,7,23,11,3,2,20,5,7,6,7,25,5,9,12,21,8,3,8,2,4,18,7,21,10,13,5,5,5,3,11,5,1,9,2,2,8,8,11,3,2,2,0,21,1,2,6,1,8,5,3,10,3,1,2,5,3,5,14,11,6,7,5,4,2,4,13,5,10,2,2,1,0,0,0,11,2,1,14,1,1,2,3,3,3,7,3,8,3,7,0,1,8,2,3,3,7,0,5,7,3,5,2,0,0,2,1,0,3,2,0,1,1,2,1,206
"2",70,33,39,76,74,25,52,32,53,29,56,77,47,98,41,164,37,11,13,24,67,158,30,34,25,13,42,27,28,48,61,105,44,24,10,13,11,28,20,34,104,62,22,6,44,14,20,38,15,75,30,38,48,83,20,43,45,13,10,76,39,86,37,46,17,12,16,15,68,27,7,36,7,9,43,53,63,16,9,12,0,83,27,15,30,1,25,21,13,50,10,5,14,21,8,8,57,37,19,21,5,14,6,12,31,14,27,13,8,10,9,13,21,0,7,3,48,11,5,13,22,7,10,5,11,16,13,18,4,12,35,9,7,4,6,1,15,54,12,20,4,10,6,19,5,1,9,9,3,2,5,2,2,878
"133",13,13,3,14,12,5,8,5,6,4,5,15,16,13,8,30,7,4,3,3,11,38,10,9,2,3,8,6,6,9,11,27,8,6,1,2,8,3,2,7,20,9,6,0,13,3,11,4,6,12,3,11,10,22,5,9,9,3,2,16,11,12,7,10,5,2,3,3,8,9,1,15,2,6,12,4,7,3,3,4,0,14,4,3,10,0,2,2,4,2,2,1,6,4,4,4,13,3,2,5,1,2,2,2,12,2,7,1,2,0,0,3,1,6,0,0,12,4,1,4,6,0,7,1,6,3,0,5,2,2,3,0,4,2,2,0,5,5,0,3,0,1,0,2,0,0,1,3,1,2,1,1,0,176
"42",4,1,1,1,1,0,2,1,0,0,5,2,1,4,2,8,2,0,0,2,1,7,3,3,2,0,2,1,2,3,3,2,1,2,1,0,1,2,0,1,2,3,1,1,2,0,2,0,0,4,3,2,3,1,1,2,0,0,0,1,4,3,2,0,1,2,1,0,2,4,1,1,0,2,4,2,4,0,0,0,0,3,2,1,1,0,4,1,0,1,0,0,3,0,0,0,1,1,1,1,0,0,0,1,2,1,2,0,0,0,0,0,0,1,2,0,1,2,0,0,4,0,0,1,1,0,0,0,1,1,2,0,0,0,1,0,2,2,1,3,0,0,0,0,0,1,1,2,0,0,0,0,0,38
"54",55,28,31,87,69,30,40,28,44,18,39,42,48,65,35,145,33,11,14,21,46,115,34,25,27,15,34,28,30,50,45,79,101,23,9,7,19,34,13,34,76,45,17,6,48,15,21,27,13,81,31,15,59,90,20,37,42,9,5,88,42,70,24,42,28,15,21,15,68,18,9,48,8,15,37,27,51,15,9,16,1,82,21,10,38,3,32,25,11,48,7,5,11,27,8,4,48,28,18,27,14,23,8,16,43,10,25,7,15,9,7,12,12,38,9,3,0,9,3,15,16,9,10,7,14,14,16,17,4,8,28,7,8,8,9,2,16,35,8,18,2,3,4,11,6,5,12,6,1,8,2,5,0,805
"14",24,7,9,13,19,13,13,5,13,11,9,8,8,13,14,43,7,0,2,3,9,32,9,3,5,3,15,7,9,15,14,22,15,6,3,5,7,8,3,5,27,11,9,2,13,3,12,6,5,19,8,1,13,22,5,6,2,3,2,16,6,24,3,13,10,2,3,4,12,13,0,8,3,4,8,10,14,5,1,2,1,27,2,4,11,2,5,8,3,12,6,2,4,3,1,2,15,7,3,7,5,2,1,4,8,3,4,1,3,1,2,2,5,5,7,0,17,0,3,2,7,2,6,2,3,2,4,6,1,5,10,1,2,0,3,1,1,5,2,5,1,6,1,1,1,4,3,2,1,6,3,2,2,212
"420",6,2,9,10,10,3,7,4,7,6,7,13,6,12,7,23,7,3,1,2,2,27,4,1,1,4,7,7,0,10,10,15,9,3,1,3,1,7,2,4,11,4,2,1,2,0,3,4,2,10,7,6,4,7,4,5,4,0,3,6,9,14,4,8,5,5,4,0,12,3,1,13,0,2,5,7,13,0,2,1,0,10,4,0,5,1,3,5,1,9,2,0,1,5,1,0,7,6,5,6,3,3,1,2,3,1,3,1,0,1,0,4,1,8,3,1,6,2,0,1,4,1,5,2,3,1,3,4,1,1,4,3,0,1,1,0,1,5,1,4,0,0,0,0,0,0,0,2,1,2,1,2,1,125
"90",8,3,6,13,10,3,4,3,7,5,7,9,9,23,11,26,3,2,1,3,7,25,7,3,4,2,13,4,5,13,11,16,4,2,0,0,6,3,6,4,20,12,4,1,5,4,8,2,4,19,9,8,2,23,6,5,5,1,0,15,8,14,5,4,4,5,1,2,14,6,5,6,2,6,12,7,15,2,1,5,1,22,4,3,9,0,4,3,2,6,2,2,1,4,2,3,10,12,6,3,4,7,6,2,5,2,7,1,4,3,2,1,3,6,2,0,11,4,1,0,2,1,6,0,2,4,2,6,0,1,5,3,1,3,4,1,4,7,2,6,0,2,1,3,0,0,1,4,1,2,0,2,1,163
"516",26,20,15,23,22,5,19,10,12,12,14,23,18,24,29,81,14,4,6,12,21,61,19,16,11,8,15,6,17,19,26,40,26,14,5,2,4,11,7,11,43,20,11,1,16,1,13,13,8,30,11,19,18,33,12,15,19,6,7,39,11,28,20,14,12,10,1,8,32,9,3,19,3,14,20,19,27,5,6,2,0,26,6,1,14,1,7,4,4,23,7,1,10,13,4,2,31,10,9,17,2,12,6,4,15,7,6,3,6,4,5,8,4,11,3,5,17,8,1,7,0,3,5,3,2,5,4,8,3,4,15,0,2,1,1,0,5,13,4,9,1,2,1,5,2,0,5,6,1,3,4,1,2,354
"429",9,10,6,14,16,5,11,4,10,2,7,6,9,12,4,33,9,1,2,7,13,35,9,4,5,3,8,1,5,9,8,27,7,4,1,0,0,4,4,4,14,9,3,2,11,3,2,8,2,14,3,2,13,19,4,7,9,1,3,18,9,16,2,2,5,4,2,5,8,5,0,10,1,3,9,6,10,3,3,0,0,10,2,5,3,0,5,5,1,4,3,3,2,5,2,2,14,9,3,2,2,6,2,2,6,5,1,0,0,3,1,2,2,9,1,0,13,1,1,0,4,0,2,1,0,1,5,5,0,3,8,0,0,0,3,0,6,12,2,3,0,3,2,3,2,1,2,4,0,0,1,2,0,158
"7",17,13,9,22,34,11,14,12,22,10,17,27,24,27,12,52,7,2,3,4,22,46,12,13,11,4,10,15,13,12,16,34,13,6,3,4,4,10,7,8,27,24,4,1,11,2,9,9,6,27,7,9,12,16,9,12,17,5,1,28,11,47,5,13,5,5,10,6,22,4,2,11,3,3,12,18,15,3,4,2,1,20,11,7,11,0,11,7,5,16,9,2,3,10,1,4,17,7,7,11,4,2,4,2,10,3,4,1,1,3,0,3,3,10,0,2,6,6,2,4,6,5,0,3,1,5,6,9,2,3,11,2,2,2,2,0,3,15,2,12,1,2,3,4,0,0,4,2,0,2,1,3,3,277
"268",7,6,2,8,12,6,7,1,6,7,6,5,16,17,6,17,5,2,0,3,4,20,5,4,3,1,6,1,5,3,12,19,2,1,1,0,2,4,0,5,7,7,4,3,10,3,9,3,2,9,4,2,7,11,2,3,3,2,0,7,6,15,2,3,4,3,3,2,11,4,0,7,0,0,12,4,6,2,1,1,0,13,2,5,7,0,6,5,2,5,1,0,5,2,2,0,6,2,3,4,3,3,0,0,6,0,5,0,2,0,0,1,2,8,1,0,7,5,2,0,1,1,3,0,2,1,2,4,0,1,4,0,1,3,0,0,0,1,0,1,0,4,1,2,1,1,1,1,0,2,0,0,1,115
"19",13,14,8,15,16,2,11,6,7,5,6,10,6,19,6,14,4,1,2,2,9,33,10,4,3,5,7,3,5,7,11,22,6,3,2,1,4,7,3,3,16,9,3,1,9,4,4,4,3,14,6,2,7,15,7,8,8,2,0,16,4,12,8,8,3,2,3,1,10,5,1,7,1,3,11,3,6,3,4,1,0,11,1,2,5,0,3,6,1,6,1,2,2,4,1,2,17,4,3,6,4,5,0,1,6,4,6,1,2,1,1,3,1,7,1,1,11,5,1,1,2,3,5,1,0,4,2,2,2,2,1,3,0,2,2,1,1,10,0,6,0,3,1,2,1,4,1,3,0,3,1,4,0,152
"11",32,17,9,26,17,9,8,8,13,9,17,12,10,36,15,55,14,2,6,5,16,40,15,7,4,9,12,8,13,13,26,30,15,3,3,5,5,5,7,4,26,19,7,2,14,5,11,8,4,22,9,11,19,25,9,7,12,3,1,21,7,24,8,12,11,5,6,6,14,6,2,17,0,5,18,7,14,4,2,5,0,19,7,4,20,1,9,8,4,8,4,2,8,7,0,3,20,12,7,10,4,6,5,2,10,4,11,5,2,3,4,9,2,8,3,2,16,3,3,1,4,3,5,3,1,0,7,11,2,2,7,2,2,0,3,3,4,13,4,4,0,1,3,6,2,1,0,2,0,5,1,5,0,266
"6",18,14,8,32,15,12,9,9,13,4,13,20,22,24,12,44,9,3,4,9,12,36,14,13,5,2,24,12,11,19,21,31,22,8,1,4,7,6,10,8,24,12,7,0,14,9,11,6,7,19,8,5,16,31,10,6,12,5,2,20,6,27,10,6,5,3,5,5,22,9,2,19,4,4,20,9,18,5,2,4,0,26,4,5,17,1,13,12,5,16,2,3,11,12,2,2,9,7,9,7,9,6,1,5,10,7,10,4,3,3,2,7,5,12,1,1,6,6,5,4,4,5,4,4,5,7,0,3,5,1,14,0,1,2,1,0,6,6,4,9,2,3,1,2,1,1,4,6,1,2,0,1,1,269
"53",28,13,12,35,30,10,24,17,29,10,18,32,26,32,18,72,16,9,6,15,24,66,13,10,9,5,13,12,10,22,25,66,30,16,5,5,6,12,10,13,65,24,10,2,20,4,9,11,11,42,20,16,20,41,6,9,15,2,2,33,27,39,16,13,9,0,9,6,39,11,0,30,2,4,14,15,29,5,5,5,0,30,9,6,15,0,7,5,5,16,6,0,13,10,1,4,29,10,11,9,4,9,4,7,15,6,10,2,2,5,2,7,5,15,4,1,13,8,3,5,5,4,4,3,4,9,5,0,1,7,13,0,3,2,1,1,8,13,7,8,1,2,2,5,2,3,5,4,3,3,3,1,1,382
"150",4,4,3,12,8,1,2,2,4,5,6,11,8,11,2,15,3,4,2,4,4,14,4,3,2,1,7,3,3,5,5,15,4,2,1,2,2,4,3,2,10,7,3,0,2,4,3,2,2,7,2,5,1,6,2,3,0,1,1,4,4,5,2,3,1,0,3,1,10,2,0,4,0,0,4,6,2,2,0,5,0,7,2,0,2,1,1,3,1,6,1,3,0,1,1,0,6,6,2,3,1,1,2,3,2,1,2,0,5,4,0,0,1,5,1,0,6,1,0,1,5,1,2,1,0,4,2,6,0,1,7,1,1,0,2,0,3,6,2,2,0,1,0,3,2,0,1,1,0,1,0,1,1,91
"240",8,12,7,15,14,7,15,4,10,4,10,17,11,19,14,39,3,1,2,4,14,34,4,12,4,1,4,7,3,14,12,16,15,5,2,2,3,4,3,4,15,8,7,0,6,1,4,5,3,17,9,8,12,20,5,7,5,2,2,7,9,14,5,11,6,4,4,4,25,4,1,6,3,1,9,11,11,5,2,4,0,13,1,3,6,0,4,3,4,7,2,0,3,3,2,2,12,8,2,11,4,3,3,6,6,4,7,1,1,5,0,3,1,10,0,0,10,3,4,1,2,4,6,1,4,5,1,6,0,0,7,2,0,1,2,1,2,12,3,1,1,0,0,3,1,0,3,5,1,2,3,2,0,180
"112",37,27,27,46,50,12,39,22,42,27,31,46,46,62,32,121,21,4,9,16,54,122,16,16,26,8,19,23,20,40,37,83,38,14,12,11,16,25,12,27,80,46,24,2,31,13,26,13,10,80,26,21,44,71,15,18,21,12,12,60,37,67,25,30,17,8,12,11,51,18,4,29,4,9,24,22,39,12,7,12,1,49,25,10,30,0,24,17,10,34,16,5,20,15,9,6,36,22,15,20,6,14,6,9,16,14,25,2,4,3,5,8,7,30,10,3,26,9,10,7,15,5,16,14,15,11,11,13,6,6,0,4,11,2,2,2,8,23,12,13,4,10,3,9,3,7,6,12,1,8,4,6,1,648
"110",5,2,4,8,7,3,1,4,6,3,7,7,7,10,1,16,3,1,1,3,2,13,4,2,2,0,3,1,5,6,9,16,2,3,2,3,2,3,1,2,11,7,1,0,5,1,4,6,2,12,4,2,7,7,1,5,3,0,0,13,5,5,4,7,7,4,2,0,3,1,1,2,0,0,4,5,5,0,0,2,0,9,3,1,9,0,2,4,1,7,2,1,2,1,1,0,7,4,1,2,2,0,1,0,3,2,2,1,0,0,0,0,1,4,2,1,5,0,1,4,1,0,0,1,2,3,0,1,0,2,1,0,1,0,2,0,3,2,2,2,0,1,1,0,0,1,1,2,1,0,1,0,0,89
"45",7,6,5,10,7,2,5,3,4,2,9,7,1,9,7,18,5,2,1,1,2,15,4,3,0,1,5,3,3,10,5,18,3,4,3,0,2,4,3,1,5,9,2,0,9,2,6,3,3,10,2,4,5,12,4,5,2,2,1,6,4,13,2,7,5,5,0,2,5,5,1,4,2,4,4,5,2,1,5,1,2,7,2,1,1,2,2,1,3,2,2,0,1,5,0,3,3,1,0,1,0,2,1,2,5,3,4,0,2,0,2,1,1,3,1,0,3,3,3,1,2,1,1,1,1,1,2,4,1,1,3,0,0,1,1,1,0,2,2,3,0,1,0,2,1,3,1,4,0,4,1,0,0,98
"36",6,2,2,3,7,2,3,2,1,3,7,5,2,6,8,16,4,1,1,4,1,10,8,2,0,1,2,0,4,1,5,7,1,2,0,0,1,1,3,4,8,2,0,2,3,1,2,0,1,5,2,1,3,7,5,7,1,1,2,5,5,1,3,2,5,1,0,0,4,7,0,5,1,1,6,3,4,1,0,0,0,6,1,0,3,0,3,0,0,8,2,1,1,3,2,0,3,7,0,1,3,1,0,1,2,2,1,1,1,4,1,2,2,1,0,0,7,1,1,1,2,1,1,0,1,3,2,3,0,0,2,1,0,0,1,0,3,6,1,0,0,0,0,1,0,0,2,1,0,1,0,0,0,70
"143",7,9,1,17,5,2,8,5,11,5,6,15,9,27,6,20,8,3,1,3,11,22,9,5,4,4,7,3,4,10,9,17,10,1,0,2,5,2,2,4,13,14,2,1,9,5,6,4,1,19,5,4,7,15,6,4,2,1,1,15,5,17,4,4,5,4,2,1,12,2,0,5,2,6,10,9,9,1,4,2,0,13,2,2,12,0,7,4,1,5,5,0,5,2,0,1,7,2,3,4,3,3,4,3,4,6,6,2,3,1,3,1,5,8,0,0,11,5,1,1,3,0,2,2,2,7,3,1,0,1,5,2,2,2,0,2,2,6,1,4,3,2,1,1,0,2,2,1,0,2,0,2,0,149
"136",3,3,1,5,4,2,5,2,2,1,5,9,4,7,3,14,1,0,0,1,3,12,4,1,1,0,1,0,1,5,5,10,1,1,1,1,0,3,3,2,5,5,2,0,8,0,1,3,2,7,4,1,2,11,2,1,2,0,1,9,4,3,0,1,0,1,1,0,3,1,0,6,1,1,3,3,2,0,2,1,0,4,1,0,2,0,2,4,1,3,0,0,2,0,0,0,2,2,2,2,2,1,2,3,1,3,1,1,1,0,0,2,1,3,0,0,4,0,0,0,0,0,0,0,2,4,1,3,0,0,8,0,0,0,0,0,1,3,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,61
"103",20,15,7,21,9,10,10,7,11,7,17,19,17,26,11,58,14,5,2,7,18,44,14,12,14,4,19,7,12,21,19,32,12,8,5,4,4,7,10,12,29,17,7,1,13,4,11,7,6,25,16,14,10,28,9,10,11,5,1,15,10,23,9,13,4,4,3,3,21,5,1,11,2,2,14,16,11,6,4,4,0,23,6,2,13,1,16,6,2,12,3,0,7,8,2,2,19,19,6,6,1,7,3,4,14,5,11,0,2,5,6,5,6,8,1,2,21,4,2,1,7,1,5,1,4,5,6,10,1,1,11,3,4,1,2,0,0,10,10,10,1,0,4,3,3,2,6,2,1,2,1,3,3,272
"79",38,27,24,69,56,24,49,19,54,21,52,53,44,63,19,134,14,7,11,15,52,119,28,28,21,12,23,17,15,29,41,81,52,25,2,5,18,19,21,21,78,57,23,4,36,11,16,22,17,74,25,31,28,86,7,24,27,8,7,65,29,72,31,26,14,10,12,15,72,13,4,41,5,9,39,31,49,13,7,14,1,68,18,12,24,1,22,19,11,34,7,6,6,24,4,7,41,16,19,20,9,11,10,8,22,14,27,4,8,13,5,15,11,37,5,2,29,14,4,11,26,8,17,5,6,12,8,26,2,8,30,1,2,3,6,5,7,0,1,15,4,4,4,7,4,4,9,11,1,4,4,6,2,689
"1",14,4,2,9,13,4,10,2,11,9,12,14,7,24,7,41,12,4,3,3,7,40,4,4,4,1,9,5,8,14,7,23,12,8,0,2,3,5,1,9,22,12,8,3,10,3,10,8,5,17,10,4,13,18,3,3,4,1,1,19,4,14,11,13,6,3,7,2,10,3,4,15,2,5,15,9,7,2,1,1,0,17,2,5,8,0,6,3,1,13,5,1,0,9,2,1,3,4,6,5,1,3,2,1,9,7,7,5,3,2,3,4,4,5,3,1,10,2,2,3,4,1,3,2,2,11,3,6,2,1,9,2,2,3,4,1,1,16,0,2,2,1,2,2,2,0,4,4,0,4,1,1,0,189
"51",25,18,15,23,20,14,19,11,18,13,16,27,14,33,16,59,10,1,5,10,17,53,17,12,6,7,11,6,15,22,13,41,12,12,6,3,7,9,4,8,29,12,9,1,16,4,8,8,4,37,15,8,21,42,9,9,10,2,2,25,11,27,11,10,10,3,10,5,26,13,3,24,2,3,21,18,14,12,5,2,0,27,9,2,27,1,14,14,5,22,3,4,6,5,1,3,16,10,6,13,11,6,3,5,10,11,9,1,4,6,3,3,6,19,2,1,16,6,1,3,9,4,8,3,2,7,5,7,3,5,13,4,2,2,7,1,10,14,3,0,2,1,1,0,6,1,5,9,1,2,2,2,1,321
"83",2,2,3,3,3,0,2,1,1,0,3,1,3,6,4,13,0,0,1,0,2,8,3,5,0,1,3,1,3,1,3,10,3,5,2,1,1,2,1,1,4,4,0,0,6,3,3,1,3,2,5,0,4,6,0,0,4,1,0,4,2,3,2,0,0,1,1,0,2,4,0,2,0,0,2,3,4,0,1,1,0,6,0,0,3,0,3,3,0,3,0,2,0,2,0,1,4,3,1,1,2,2,1,0,2,0,2,0,0,0,1,0,0,3,1,0,6,3,0,0,2,0,2,0,2,1,3,2,0,1,2,0,0,0,0,0,1,2,1,2,0,0,1,1,0,1,0,1,1,0,1,0,1,53
"17",10,5,7,16,7,3,2,10,8,0,10,6,13,19,4,21,8,2,2,4,9,29,9,3,5,1,11,3,6,13,11,14,5,3,1,1,2,4,2,6,17,10,1,0,9,4,3,4,4,18,6,6,15,11,2,6,4,2,2,9,8,11,2,2,3,1,4,1,14,8,1,11,1,3,9,4,9,1,1,2,0,14,5,4,2,0,9,5,3,8,0,3,1,4,3,2,9,5,0,7,3,0,1,2,5,0,7,0,1,2,2,3,3,3,2,1,14,2,1,4,3,3,2,0,0,3,3,2,0,7,5,1,1,1,3,0,3,9,0,6,0,0,1,6,0,0,1,1,0,1,1,1,2,146
"56",4,3,3,6,9,3,11,3,2,1,2,6,3,5,7,18,4,1,1,0,8,10,1,1,1,0,4,4,2,5,3,14,3,4,0,0,3,2,3,4,6,5,2,1,7,1,2,2,1,6,5,6,3,13,1,5,4,0,1,9,4,8,1,5,1,0,3,0,2,1,0,3,1,5,2,2,5,1,1,2,0,12,0,1,2,0,2,1,1,3,2,0,0,2,0,0,3,0,1,1,3,1,0,2,7,2,2,0,0,1,2,0,1,4,0,1,1,1,1,2,2,0,1,3,3,0,2,1,1,1,1,0,1,2,1,0,1,3,3,3,0,0,0,0,0,0,1,1,0,1,0,0,0,77
"518",14,13,6,18,20,3,23,4,12,13,9,13,13,21,3,53,7,4,5,4,16,26,11,5,8,1,10,5,3,8,14,29,12,8,1,4,4,11,3,9,24,17,1,1,16,1,8,3,2,24,7,9,10,34,3,2,15,4,3,22,10,21,14,9,1,4,4,5,15,12,0,13,1,2,10,12,9,4,3,3,0,19,3,6,11,0,7,5,1,9,1,1,7,5,0,3,14,7,1,7,3,2,4,2,13,4,13,2,1,6,7,6,4,11,4,1,10,8,1,1,3,5,4,2,1,9,4,9,0,2,7,0,2,1,1,0,3,5,2,11,2,3,2,0,1,0,1,5,0,2,2,2,0,221
"115",6,2,1,8,10,0,6,1,8,6,6,7,7,10,4,18,1,2,2,2,6,14,4,4,1,6,6,4,2,6,2,11,4,4,0,0,1,4,1,5,12,8,4,1,5,2,0,4,1,9,5,5,6,11,1,1,4,0,0,10,2,11,2,5,1,3,2,0,2,1,1,3,0,0,2,5,1,1,3,0,0,7,8,1,4,0,2,1,0,7,3,2,3,1,0,0,4,4,1,2,1,0,2,1,3,4,3,0,1,1,1,0,2,5,0,0,4,2,0,0,2,1,0,2,1,0,3,1,2,0,5,0,1,0,2,0,2,2,0,3,0,0,0,1,0,0,0,1,0,1,2,1,1,88
"96",6,3,4,3,1,5,3,1,1,2,3,5,5,3,7,18,0,1,1,3,3,12,3,3,2,0,2,3,1,8,2,11,4,0,1,0,2,4,1,3,7,5,1,0,5,1,6,3,2,3,4,1,6,12,5,1,1,0,0,7,3,9,4,2,6,2,0,3,1,2,0,3,0,2,6,7,2,0,2,1,1,5,3,1,6,0,6,5,2,3,1,0,2,0,1,0,2,9,0,0,1,0,1,0,4,0,4,0,1,0,0,1,0,3,1,0,5,5,0,1,4,0,2,2,0,1,1,3,1,1,1,0,2,1,0,0,2,1,4,6,0,0,1,1,0,0,0,0,0,1,0,0,1,75
"37",12,11,7,11,15,5,8,6,9,3,8,6,11,12,14,34,10,0,3,5,12,23,13,12,5,3,5,6,6,10,4,20,3,3,2,0,4,3,3,4,17,6,9,2,6,1,10,3,2,18,4,4,9,19,6,7,6,4,1,16,6,18,8,8,4,5,6,4,7,5,2,16,0,1,8,5,6,3,1,0,0,11,6,3,7,0,5,9,2,9,1,1,6,3,3,1,4,6,6,3,6,3,1,1,6,6,8,1,2,1,1,5,2,11,0,0,11,2,0,3,2,0,2,0,2,4,3,1,2,0,4,3,0,0,3,1,3,3,2,3,2,2,2,2,0,1,0,2,0,6,0,0,0,161
"26",10,14,7,16,14,3,7,10,14,3,12,19,14,18,10,38,8,2,4,5,12,27,16,8,6,6,11,4,8,20,7,30,18,8,1,1,2,10,5,9,22,7,11,3,16,5,9,4,6,21,8,6,6,31,3,7,6,4,4,22,11,18,10,11,5,5,3,5,11,8,2,11,4,3,11,11,20,2,1,5,1,12,1,2,9,1,8,4,1,15,1,3,5,6,1,4,11,10,3,5,1,5,1,3,9,5,7,1,4,5,3,3,4,9,3,1,11,5,3,4,11,3,3,2,2,3,2,6,3,1,9,1,1,0,2,1,4,8,0,7,1,4,2,5,0,1,3,0,0,2,1,2,0,215
"32",3,4,3,9,5,3,1,1,2,0,2,3,0,4,5,8,1,0,1,0,3,9,1,0,1,0,2,3,0,4,4,2,4,1,1,2,1,1,1,0,5,6,0,0,0,0,1,3,1,4,2,0,5,7,1,2,4,2,0,2,0,4,2,2,0,2,1,1,2,3,0,6,0,2,0,3,0,0,1,1,0,2,0,0,2,0,2,2,1,3,2,0,2,0,0,0,1,2,2,1,1,1,0,1,5,0,3,2,2,0,0,1,0,3,0,0,3,0,0,0,1,0,1,1,2,2,1,0,0,1,2,1,0,0,0,1,1,0,3,1,0,0,0,0,0,0,1,1,0,1,0,0,0,47
"75",8,7,8,10,9,4,6,1,7,0,10,14,13,17,13,32,6,3,1,5,3,26,13,5,4,3,7,1,8,4,10,22,5,6,2,5,3,4,5,7,16,12,2,0,12,4,7,3,1,15,3,6,11,27,7,7,4,1,1,14,3,18,7,7,5,1,0,0,3,6,3,7,1,1,8,7,7,4,4,1,0,18,3,0,5,0,8,4,1,11,4,2,2,4,2,2,10,7,2,5,3,4,3,1,9,4,9,0,1,3,1,2,0,8,6,1,13,1,2,3,5,0,4,3,4,3,6,7,1,4,9,2,2,2,2,0,3,6,2,5,1,1,4,1,0,3,2,1,1,0,3,0,1,163
"102",3,3,2,4,7,2,5,4,8,0,0,7,2,7,1,13,0,3,1,5,3,12,3,2,2,3,1,0,5,9,4,9,2,1,1,0,3,1,3,0,8,2,4,0,1,3,4,3,3,6,4,0,2,7,2,2,3,0,0,5,2,7,3,1,3,1,3,4,7,3,1,7,2,1,3,1,5,2,4,1,0,9,0,1,4,0,3,0,1,4,0,0,4,0,3,1,6,2,3,2,1,1,1,1,2,0,8,0,0,1,1,2,1,5,1,0,4,1,0,0,2,1,0,0,1,1,2,1,2,1,3,1,1,0,0,0,0,3,1,1,0,1,0,1,0,0,0,0,0,2,0,1,0,72
"5",11,4,6,7,12,3,9,4,10,4,4,7,6,11,5,16,5,0,1,3,7,18,3,6,3,2,5,2,2,3,6,14,11,2,1,0,2,3,5,4,11,12,4,2,5,1,4,3,2,15,3,5,3,11,0,2,6,3,2,9,6,9,3,2,1,2,2,4,5,4,2,6,1,0,7,3,2,1,1,1,0,8,2,0,3,0,2,1,0,10,2,2,4,5,1,0,9,9,5,4,2,4,0,2,4,1,2,1,0,1,0,1,1,2,2,0,6,0,0,0,2,1,0,2,0,1,2,1,1,0,5,0,0,0,3,0,1,1,2,5,0,1,0,0,0,0,1,3,0,0,0,0,0,104
"15",3,2,1,3,2,2,6,1,2,2,2,5,2,4,4,6,1,2,1,1,3,9,2,1,1,0,1,1,1,1,6,6,4,2,0,0,0,3,1,3,3,7,0,1,4,2,3,1,0,7,2,1,1,4,2,2,0,0,0,4,3,5,4,1,1,0,1,0,2,1,1,1,0,0,2,0,3,1,0,1,0,4,1,1,4,0,2,2,1,3,0,0,0,0,0,1,4,1,1,1,0,1,0,1,1,0,1,0,1,0,2,1,2,1,0,0,1,2,0,0,1,0,1,0,1,0,1,3,0,0,1,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,2,1,0,1,0,0,0,45
"totalLoses",1035,725,619,1421,1263,470,908,477,991,463,874,1113,912,1485,764,3004,603,209,215,414,885,2678,638,608,424,297,706,480,505,940,1011,1914,888,458,145,180,327,488,351,550,1605,989,433,138,854,274,562,502,308,1554,584,583,845,1751,414,522,625,189,128,1504,717,1437,620,714,410,266,299,291,1163,479,125,856,116,250,842,654,949,315,183,238,25,1373,399,247,686,33,508,401,202,782,202,117,284,426,119,192,992,619,370,501,268,305,155,243,629,328,507,116,174,192,146,224,229,728,176,47,842,261,113,181,360,149,292,133,194,292,257,440,94,189,629,98,104,96,187,55,262,666,185,385,52,128,93,206,98,90,160,241,48,158,89,112,50,15732
